timestamp,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1403774856881792,INS_SOLUTION_GOOD,51.763063,-1.258123,110.091775,5736121.369176,620206.762695,-110.091775,30U,-1.608958,-5.771815,-0.017512,0.013122,0.007473,4.458206
1403774856901765,INS_SOLUTION_GOOD,51.763063,-1.258125,110.092194,5736121.334280,620206.648018,-110.092194,30U,-1.604667,-5.780873,-0.023533,0.012833,0.007954,4.458151
1403774856921912,INS_SOLUTION_GOOD,51.763063,-1.258127,110.092720,5736121.299493,620206.533268,-110.092720,30U,-1.593822,-5.777597,-0.028867,0.012683,0.008262,4.458006
1403774856941797,INS_SOLUTION_GOOD,51.763062,-1.258128,110.093339,5736121.264927,620206.418445,-110.093339,30U,-1.591062,-5.784104,-0.032707,0.012830,0.008395,4.457833
1403774856971307,INS_SOLUTION_GOOD,51.763062,-1.258130,110.094090,5736121.230361,620206.303621,-110.094090,30U,-1.585394,-5.784674,-0.043795,0.012943,0.008262,4.457665
1403774856981922,INS_SOLUTION_GOOD,51.763062,-1.258132,110.095003,5736121.196015,620206.188654,-110.095003,30U,-1.580047,-5.787428,-0.048754,0.013116,0.007874,4.457433
1403774857002257,INS_SOLUTION_GOOD,51.763062,-1.258133,110.095966,5736121.161669,620206.073756,-110.095966,30U,-1.578285,-5.786392,-0.048513,0.013268,0.007312,4.457191
1403774857021773,INS_SOLUTION_GOOD,51.763061,-1.258135,110.096970,5736121.127434,620205.958787,-110.096970,30U,-1.577403,-5.789033,-0.050708,0.013483,0.006674,4.456958
1403774857041911,INS_SOLUTION_GOOD,51.763061,-1.258137,110.098025,5736121.093089,620205.843889,-110.098025,30U,-1.579149,-5.785514,-0.053608,0.013540,0.005900,4.456752
1403774857063429,INS_SOLUTION_GOOD,51.763061,-1.258138,110.099037,5736121.058744,620205.728991,-110.099037,30U,-1.581431,-5.785779,-0.048170,0.013758,0.005156,4.456597
1403774857081756,INS_SOLUTION_GOOD,51.763060,-1.258140,110.099907,5736121.024399,620205.614093,-110.099907,30U,-1.580322,-5.785753,-0.041081,0.013970,0.004503,4.456440
1403774857101805,INS_SOLUTION_GOOD,51.763060,-1.258142,110.100758,5736120.989944,620205.499267,-110.100758,30U,-1.586260,-5.777251,-0.044539,0.014487,0.003841,4.456304
1403774857121897,INS_SOLUTION_GOOD,51.763060,-1.258143,110.101639,5736120.955491,620205.384509,-110.101639,30U,-1.585654,-5.778388,-0.044727,0.015248,0.003262,4.456203
1403774857142025,INS_SOLUTION_GOOD,51.763060,-1.258145,110.102577,5736120.921040,620205.269821,-110.102577,30U,-1.588687,-5.773166,-0.049452,0.015848,0.002733,4.456113
1403774857171223,INS_SOLUTION_GOOD,51.763059,-1.258147,110.103548,5736120.886479,620205.155205,-110.103548,30U,-1.583793,-5.772699,-0.048923,0.016431,0.002328,4.456019
1403774857182043,INS_SOLUTION_GOOD,51.763059,-1.258148,110.104518,5736120.852140,620205.040583,-110.104518,30U,-1.583251,-5.770345,-0.049856,0.016809,0.001905,4.455862
1403774857201814,INS_SOLUTION_GOOD,51.763059,-1.258150,110.105558,5736120.817692,620204.926032,-110.105558,30U,-1.588043,-5.766446,-0.051631,0.017398,0.001555,4.455701
1403774857221682,INS_SOLUTION_GOOD,51.763058,-1.258152,110.106625,5736120.783134,620204.811554,-110.106625,30U,-1.588812,-5.765559,-0.054105,0.017704,0.001205,4.455557
1403774857241669,INS_SOLUTION_GOOD,51.763058,-1.258153,110.107765,5736120.748688,620204.697073,-110.107765,30U,-1.588654,-5.759912,-0.058738,0.017946,0.000867,4.455355
1403774857264385,INS_SOLUTION_GOOD,51.763058,-1.258155,110.108995,5736120.714134,620204.582732,-110.108995,30U,-1.593217,-5.755234,-0.065932,0.017993,0.000500,4.455114
1403774857282015,INS_SOLUTION_GOOD,51.763058,-1.258157,110.110442,5736120.679472,620204.468532,-110.110442,30U,-1.598664,-5.746336,-0.078092,0.017813,0.000196,4.454926
1403774857301635,INS_SOLUTION_GOOD,51.763057,-1.258158,110.112180,5736120.644701,620204.354473,-110.112180,30U,-1.599413,-5.745217,-0.092342,0.017390,-0.000291,4.454698
1403774857321604,INS_SOLUTION_GOOD,51.763057,-1.258160,110.114104,5736120.609931,620204.240414,-110.114104,30U,-1.604827,-5.739745,-0.099891,0.016690,-0.000711,4.454412
1403774857341685,INS_SOLUTION_GOOD,51.763057,-1.258162,110.116031,5736120.575164,620204.126492,-110.116031,30U,-1.608461,-5.740674,-0.090227,0.015958,-0.001215,4.454125
1403774857371614,INS_SOLUTION_GOOD,51.763056,-1.258163,110.117727,5736120.540174,620204.012507,-110.117727,30U,-1.609393,-5.737138,-0.079634,0.015336,-0.001597,4.453776
1403774857383548,INS_SOLUTION_GOOD,51.763056,-1.258165,110.119136,5736120.505296,620203.898589,-110.119136,30U,-1.610873,-5.736520,-0.057955,0.015045,-0.001933,4.453370
1403774857401800,INS_SOLUTION_GOOD,51.763056,-1.258167,110.120085,5736120.470308,620203.784742,-110.120085,30U,-1.612454,-5.732113,-0.038674,0.015037,-0.002050,4.452937
1403774857421688,INS_SOLUTION_GOOD,51.763056,-1.258168,110.120548,5736120.435320,620203.670895,-110.120548,30U,-1.614273,-5.733450,-0.007379,0.015131,-0.001891,4.452485
1403774857441689,INS_SOLUTION_GOOD,51.763055,-1.258170,110.120500,5736120.400336,620203.557186,-110.120500,30U,-1.612286,-5.727093,0.008669,0.014994,-0.001518,4.452047
1403774857464022,INS_SOLUTION_GOOD,51.763055,-1.258172,110.120166,5736120.365461,620203.443405,-110.120166,30U,-1.610399,-5.729959,0.024534,0.014757,-0.000988,4.451582
1403774857482072,INS_SOLUTION_GOOD,51.763055,-1.258173,110.119605,5736120.330477,620203.329697,-110.119605,30U,-1.613199,-5.721931,0.028832,0.014326,-0.000417,4.451124
1403774857501586,INS_SOLUTION_GOOD,51.763054,-1.258175,110.123263,5736120.306147,620203.224157,-110.123263,30U,-1.610252,-5.721777,0.041999,0.013834,0.000292,4.450643
1403774857521684,INS_SOLUTION_GOOD,51.763054,-1.258177,110.122390,5736120.271278,620203.110583,-110.122390,30U,-1.609187,-5.715358,0.045028,0.013080,0.001060,4.450238
1403774857541438,INS_SOLUTION_GOOD,51.763054,-1.258178,110.121424,5736120.236413,620202.997216,-110.121424,30U,-1.611591,-5.709331,0.050598,0.012284,0.002099,4.449830
1403774857570175,INS_SOLUTION_GOOD,51.763054,-1.258180,110.120469,5736120.201437,620202.883852,-110.120469,30U,-1.611818,-5.705432,0.043756,0.011558,0.003125,4.449411
1403774857584440,INS_SOLUTION_GOOD,51.763053,-1.258182,110.119698,5736120.166464,620202.770627,-110.119698,30U,-1.616731,-5.703196,0.034227,0.011274,0.004146,4.448969
1403774857601699,INS_SOLUTION_GOOD,51.763053,-1.258183,110.119108,5736120.131380,620202.657403,-110.119108,30U,-1.619161,-5.696723,0.021710,0.011410,0.004966,4.448532
1403774857621668,INS_SOLUTION_GOOD,51.763053,-1.258185,110.118764,5736120.096301,620202.544387,-110.118764,30U,-1.621484,-5.696324,0.013296,0.012038,0.005650,4.448125
1403774857641691,INS_SOLUTION_GOOD,51.763052,-1.258186,110.118613,5736120.061109,620202.431305,-110.118613,30U,-1.621000,-5.692869,0.002571,0.012922,0.006094,4.447711
1403774857663819,INS_SOLUTION_GOOD,51.763052,-1.258188,110.118627,5736120.026030,620202.318288,-110.118627,30U,-1.619159,-5.691250,-0.001971,0.013804,0.006427,4.447334
1403774857682023,INS_SOLUTION_GOOD,51.763052,-1.258190,110.118697,5736119.991063,620202.205269,-110.118697,30U,-1.608630,-5.690234,-0.005895,0.014550,0.006596,4.446956
1403774857701559,INS_SOLUTION_GOOD,51.763052,-1.258191,110.118905,5736119.956208,620202.092317,-110.118905,30U,-1.603864,-5.689775,-0.012963,0.014942,0.006674,4.446525
1403774857721566,INS_SOLUTION_GOOD,51.763051,-1.258193,110.119326,5736119.921466,620201.979431,-110.119326,30U,-1.601905,-5.684072,-0.026415,0.015076,0.006526,4.446140
1403774857741574,INS_SOLUTION_GOOD,51.763051,-1.258195,110.119964,5736119.886724,620201.866544,-110.119964,30U,-1.602509,-5.680801,-0.037015,0.014760,0.006312,4.445769
1403774857769323,INS_SOLUTION_GOOD,51.763051,-1.258196,110.120797,5736119.851985,620201.753796,-110.120797,30U,-1.605642,-5.677214,-0.042564,0.014129,0.005944,4.445414
1403774857782706,INS_SOLUTION_GOOD,51.763050,-1.258198,110.121659,5736119.817137,620201.641120,-110.121659,30U,-1.612341,-5.675665,-0.041426,0.013418,0.005585,4.445084
1403774857801583,INS_SOLUTION_GOOD,51.763050,-1.258200,110.122445,5736119.782067,620201.528517,-110.122445,30U,-1.623254,-5.668356,-0.035030,0.012812,0.005213,4.444781
1403774857821575,INS_SOLUTION_GOOD,51.763050,-1.258201,110.122999,5736119.746779,620201.416059,-110.122999,30U,-1.633135,-5.662539,-0.025108,0.012659,0.005051,4.444494
1403774857841700,INS_SOLUTION_GOOD,51.763050,-1.258203,110.123480,5736119.711382,620201.303671,-110.123480,30U,-1.638470,-5.655262,-0.022725,0.013132,0.004873,4.444175
1403774857864076,INS_SOLUTION_GOOD,51.763049,-1.258205,110.123999,5736119.675878,620201.191494,-110.123999,30U,-1.649577,-5.651393,-0.027871,0.014194,0.004759,4.443865
1403774857882046,INS_SOLUTION_GOOD,51.763049,-1.258206,110.124620,5736119.640151,620201.079322,-110.124620,30U,-1.650852,-5.645811,-0.033563,0.015466,0.004586,4.443625
1403774857901405,INS_SOLUTION_GOOD,51.763049,-1.258208,110.125289,5736119.604539,620200.967285,-110.125289,30U,-1.644975,-5.646988,-0.035797,0.016486,0.004424,4.443357
1403774857921325,INS_SOLUTION_GOOD,51.763048,-1.258209,110.125919,5736119.568926,620200.855179,-110.125919,30U,-1.640900,-5.643666,-0.029584,0.017235,0.004244,4.443075
1403774857941362,INS_SOLUTION_GOOD,51.763048,-1.258211,110.126556,5736119.533538,620200.743205,-110.126556,30U,-1.635135,-5.637306,-0.033108,0.017663,0.004170,4.442779
1403774857969334,INS_SOLUTION_GOOD,51.763048,-1.258213,110.127291,5736119.498153,620200.631370,-110.127291,30U,-1.632810,-5.633385,-0.042298,0.017827,0.004161,4.442504
1403774857984192,INS_SOLUTION_GOOD,51.763047,-1.258214,110.128385,5736119.462882,620200.519601,-110.128385,30U,-1.633869,-5.627451,-0.066322,0.017471,0.004065,4.442278
1403774858001446,INS_SOLUTION_GOOD,51.763047,-1.258216,110.129862,5736119.427500,620200.407904,-110.129862,30U,-1.634297,-5.625143,-0.083404,0.016749,0.003815,4.442077
1403774858021400,INS_SOLUTION_GOOD,51.763047,-1.258218,110.131608,5736119.392122,620200.296345,-110.131608,30U,-1.636292,-5.618504,-0.089931,0.015841,0.003524,4.441869
1403774858041964,INS_SOLUTION_GOOD,51.763047,-1.258219,110.133348,5736119.356635,620200.184858,-110.133348,30U,-1.643980,-5.614596,-0.084259,0.015084,0.003358,4.441684
1403774858063301,INS_SOLUTION_GOOD,51.763046,-1.258221,110.135001,5736119.321149,620200.073439,-110.135001,30U,-1.646246,-5.608755,-0.077731,0.014725,0.003275,4.441511
1403774858082087,INS_SOLUTION_GOOD,51.763046,-1.258222,110.136457,5736119.285555,620199.962161,-110.136457,30U,-1.647032,-5.606296,-0.066999,0.014756,0.003413,4.441324
1403774858101716,INS_SOLUTION_GOOD,51.763046,-1.258224,110.137743,5736119.249962,620199.850883,-110.137743,30U,-1.643396,-5.602025,-0.061866,0.014737,0.003666,4.441102
1403774858121715,INS_SOLUTION_GOOD,51.763045,-1.258226,110.138858,5736119.214481,620199.739672,-110.138858,30U,-1.638701,-5.601226,-0.050721,0.014744,0.004018,4.440843
1403774858141834,INS_SOLUTION_GOOD,51.763045,-1.258227,110.139804,5736119.179002,620199.628529,-110.139804,30U,-1.635958,-5.598214,-0.042187,0.014785,0.004391,4.440509
1403774858170314,INS_SOLUTION_GOOD,51.763045,-1.258229,110.140538,5736119.143635,620199.517453,-110.140538,30U,-1.636086,-5.596938,-0.030460,0.015166,0.004854,4.440160
1403774858185039,INS_SOLUTION_GOOD,51.763044,-1.258231,110.141082,5736119.108269,620199.406377,-110.141082,30U,-1.637332,-5.592931,-0.024261,0.015804,0.005313,4.439826
1403774858201789,INS_SOLUTION_GOOD,51.763044,-1.258232,110.141525,5736119.072904,620199.295370,-110.141525,30U,-1.637516,-5.591744,-0.019316,0.016569,0.005705,4.439520
1403774858221541,INS_SOLUTION_GOOD,51.763044,-1.258234,110.141896,5736119.037541,620199.184432,-110.141896,30U,-1.633109,-5.587088,-0.018695,0.017282,0.006039,4.439219
1403774858241837,INS_SOLUTION_GOOD,51.763044,-1.258235,110.142179,5736119.002178,620199.073493,-110.142179,30U,-1.635577,-5.587709,-0.009885,0.017907,0.006368,4.438899
1403774858264089,INS_SOLUTION_GOOD,51.763043,-1.258237,110.142328,5736118.966816,620198.962624,-110.142328,30U,-1.634953,-5.583331,-0.005649,0.018362,0.006610,4.438617
1403774858282075,INS_SOLUTION_GOOD,51.763043,-1.258239,110.142479,5736118.931458,620198.851893,-110.142479,30U,-1.633899,-5.578434,-0.008125,0.018817,0.006806,4.438335
1403774858301961,INS_SOLUTION_GOOD,51.763043,-1.258240,110.142685,5736118.896210,620198.741090,-110.142685,30U,-1.631745,-5.577692,-0.013557,0.019133,0.006866,4.438024
1403774858321830,INS_SOLUTION_GOOD,51.763042,-1.258242,110.143009,5736118.860855,620198.630497,-110.143009,30U,-1.633370,-5.572714,-0.018145,0.019238,0.006834,4.437718
1403774858341963,INS_SOLUTION_GOOD,51.763042,-1.258244,110.143313,5736118.825610,620198.519832,-110.143313,30U,-1.632807,-5.573975,-0.010525,0.019108,0.006728,4.437422
1403774858371724,INS_SOLUTION_GOOD,51.763042,-1.258245,110.143443,5736118.790255,620198.409239,-110.143443,30U,-1.633416,-5.568142,-0.003476,0.018577,0.006709,4.437101
1403774858383935,INS_SOLUTION_GOOD,51.763042,-1.258247,110.143513,5736118.755013,620198.298712,-110.143513,30U,-1.634328,-5.565071,-0.005460,0.017861,0.006708,4.436785
1403774858401644,INS_SOLUTION_GOOD,51.763041,-1.258248,110.143725,5736118.719663,620198.188326,-110.143725,30U,-1.637958,-5.557585,-0.015405,0.017183,0.006620,4.436452
1403774858421714,INS_SOLUTION_GOOD,51.763041,-1.258250,110.144171,5736118.684205,620198.078081,-110.144171,30U,-1.646763,-5.552499,-0.027031,0.016773,0.006473,4.436125
1403774858441343,INS_SOLUTION_GOOD,51.763041,-1.258252,110.144738,5736118.648527,620197.967910,-110.144738,30U,-1.654204,-5.550180,-0.028932,0.016593,0.006301,4.435864
1403774858463220,INS_SOLUTION_GOOD,51.763040,-1.258253,110.146132,5736118.615712,620197.865817,-110.146132,30U,-1.659558,-5.545276,-0.030031,0.016869,0.006138,4.435633
1403774858481865,INS_SOLUTION_GOOD,51.763040,-1.258255,110.146786,5736118.579927,620197.755856,-110.146786,30U,-1.661067,-5.536619,-0.037388,0.017476,0.005961,4.435427
1403774858501330,INS_SOLUTION_GOOD,51.763040,-1.258256,110.147721,5736118.544036,620197.646104,-110.147721,30U,-1.661710,-5.530195,-0.056244,0.018255,0.005748,4.435279
1403774858521689,INS_SOLUTION_GOOD,51.763040,-1.258258,110.148996,5736118.508256,620197.536350,-110.148996,30U,-1.656526,-5.528977,-0.069914,0.019043,0.005476,4.435112
1403774858541722,INS_SOLUTION_GOOD,51.763039,-1.258259,110.150512,5736118.472589,620197.426661,-110.150512,30U,-1.652238,-5.524338,-0.080551,0.019551,0.005213,4.434958
1403774858570971,INS_SOLUTION_GOOD,51.763039,-1.258261,110.152111,5736118.436924,620197.317042,-110.152111,30U,-1.647627,-5.522482,-0.079315,0.019801,0.005068,4.434823
1403774858581971,INS_SOLUTION_GOOD,51.763039,-1.258263,110.153737,5736118.401370,620197.207421,-110.153737,30U,-1.643672,-5.518362,-0.083129,0.019630,0.005050,4.434656
1403774858601808,INS_SOLUTION_GOOD,51.763038,-1.258264,110.155372,5736118.365930,620197.097934,-110.155372,30U,-1.642221,-5.515452,-0.080261,0.019446,0.005124,4.434473
1403774858621597,INS_SOLUTION_GOOD,51.763038,-1.258266,110.157010,5736118.330492,620196.988517,-110.157010,30U,-1.640328,-5.511400,-0.081885,0.019217,0.005290,4.434245
1403774858641586,INS_SOLUTION_GOOD,51.763038,-1.258267,110.158576,5736118.295056,620196.879168,-110.158576,30U,-1.642843,-5.512164,-0.075369,0.019121,0.005549,4.433996
1403774858663101,INS_SOLUTION_GOOD,51.763037,-1.258269,110.160056,5736118.259618,620196.769751,-110.160056,30U,-1.638513,-5.507530,-0.072917,0.019070,0.005752,4.433719
1403774858681691,INS_SOLUTION_GOOD,51.763037,-1.258271,110.161462,5736118.224294,620196.660469,-110.161462,30U,-1.636705,-5.508036,-0.067918,0.019111,0.005916,4.433388
1403774858701731,INS_SOLUTION_GOOD,51.763037,-1.258272,110.162830,5736118.188859,620196.551189,-110.162830,30U,-1.639181,-5.501821,-0.067021,0.019235,0.005930,4.433055
1403774858721593,INS_SOLUTION_GOOD,51.763037,-1.258274,110.164082,5736118.153428,620196.442048,-110.164082,30U,-1.640790,-5.498879,-0.059809,0.019355,0.006018,4.432769
1403774858741591,INS_SOLUTION_GOOD,51.763036,-1.258275,110.165182,5736118.118108,620196.332904,-110.165182,30U,-1.640701,-5.495986,-0.050490,0.019398,0.006042,4.432454
1403774858770267,INS_SOLUTION_GOOD,51.763036,-1.258277,110.166019,5736118.082569,620196.223903,-110.166019,30U,-1.647332,-5.493454,-0.036130,0.019429,0.006196,4.432177
1403774858783977,INS_SOLUTION_GOOD,51.763036,-1.258279,110.166707,5736118.047031,620196.114971,-110.166707,30U,-1.649736,-5.484055,-0.033030,0.019221,0.006297,4.431958
1403774858801373,INS_SOLUTION_GOOD,51.763035,-1.258280,110.167253,5736118.011384,620196.006111,-110.167253,30U,-1.657206,-5.484932,-0.023169,0.018769,0.006440,4.431763
1403774858821669,INS_SOLUTION_GOOD,51.763035,-1.258282,110.167710,5736117.975516,620195.897325,-110.167710,30U,-1.663726,-5.475767,-0.021179,0.018085,0.006498,4.431629
1403774858841453,INS_SOLUTION_GOOD,51.763035,-1.258283,110.168071,5736117.939542,620195.788749,-110.168071,30U,-1.673363,-5.473378,-0.013803,0.017468,0.006608,4.431506
1403774858863199,INS_SOLUTION_GOOD,51.763034,-1.258285,110.168302,5736117.903345,620195.680179,-110.168302,30U,-1.682251,-5.466977,-0.010890,0.017092,0.006684,4.431411
1403774858881607,INS_SOLUTION_GOOD,51.763034,-1.258287,110.168501,5736117.867152,620195.571746,-110.168501,30U,-1.686839,-5.460165,-0.010329,0.016948,0.006819,4.431336
1403774858901978,INS_SOLUTION_GOOD,51.763034,-1.258288,110.168650,5736117.830739,620195.463456,-110.168650,30U,-1.687351,-5.459478,-0.005099,0.016997,0.006920,4.431220
1403774858921490,INS_SOLUTION_GOOD,51.763034,-1.258290,110.168691,5736117.794438,620195.355164,-110.168691,30U,-1.680402,-5.454819,0.000088,0.017247,0.007190,4.431050
1403774858941479,INS_SOLUTION_GOOD,51.763033,-1.258291,110.168643,5736117.758361,620195.246936,-110.168643,30U,-1.671180,-5.452575,0.003040,0.017542,0.007550,4.430802
1403774858969972,INS_SOLUTION_GOOD,51.763033,-1.258293,110.168624,5736117.722508,620195.138771,-110.168624,30U,-1.658873,-5.452306,-0.000171,0.017713,0.008015,4.430503
1403774858981845,INS_SOLUTION_GOOD,51.763033,-1.258294,110.168745,5736117.686877,620195.030601,-110.168745,30U,-1.645210,-5.446611,-0.013395,0.017649,0.008544,4.430128
1403774859001453,INS_SOLUTION_GOOD,51.763032,-1.258296,110.169147,5736117.651471,620194.922495,-110.169147,30U,-1.637040,-5.445594,-0.025914,0.017395,0.009084,4.429707
1403774859021482,INS_SOLUTION_GOOD,51.763032,-1.258298,110.169808,5736117.616177,620194.814455,-110.169808,30U,-1.633041,-5.439662,-0.042969,0.016860,0.009607,4.429298
1403774859041611,INS_SOLUTION_GOOD,51.763032,-1.258299,110.170855,5736117.580998,620194.706550,-110.170855,30U,-1.633641,-5.436829,-0.059280,0.016263,0.010006,4.428909
1403774859062948,INS_SOLUTION_GOOD,51.763031,-1.258301,110.172221,5736117.545598,620194.598720,-110.172221,30U,-1.640478,-5.430346,-0.078105,0.015730,0.010244,4.428561
1403774859081583,INS_SOLUTION_GOOD,51.763031,-1.258302,110.173969,5736117.510201,620194.491027,-110.173969,30U,-1.648194,-5.424535,-0.094721,0.015375,0.010293,4.428278
1403774859101204,INS_SOLUTION_GOOD,51.763031,-1.258304,110.175989,5736117.474583,620194.383409,-110.175989,30U,-1.658555,-5.421724,-0.104423,0.015056,0.010018,4.428081
1403774859121245,INS_SOLUTION_GOOD,51.763031,-1.258305,110.178076,5736117.438745,620194.275866,-110.178076,30U,-1.665769,-5.416464,-0.103175,0.014866,0.009668,4.427917
1403774859141357,INS_SOLUTION_GOOD,51.763030,-1.258307,110.180078,5736117.402797,620194.168394,-110.180078,30U,-1.668628,-5.414854,-0.096490,0.014765,0.009179,4.427764
1403774859168976,INS_SOLUTION_GOOD,51.763030,-1.258309,110.181898,5736117.366851,620194.060991,-110.181898,30U,-1.672001,-5.411672,-0.087992,0.014978,0.008679,4.427604
1403774859183239,INS_SOLUTION_GOOD,51.763030,-1.258310,110.183639,5736117.330796,620193.953659,-110.183639,30U,-1.672240,-5.405212,-0.087268,0.015591,0.008039,4.427404
1403774859201347,INS_SOLUTION_GOOD,51.763029,-1.258312,110.185346,5736117.294854,620193.846463,-110.185346,30U,-1.670061,-5.404512,-0.084252,0.016690,0.007391,4.427168
1403774859221488,INS_SOLUTION_GOOD,51.763029,-1.258313,110.186961,5736117.258911,620193.739198,-110.186961,30U,-1.665040,-5.402678,-0.074306,0.017878,0.006683,4.426887
1403774859241489,INS_SOLUTION_GOOD,51.763029,-1.258315,110.188350,5736117.223083,620193.632068,-110.188350,30U,-1.659256,-5.400400,-0.063906,0.018905,0.006153,4.426569
1403774859263744,INS_SOLUTION_GOOD,51.763028,-1.258316,110.189481,5736117.187476,620193.524864,-110.189481,30U,-1.649986,-5.400173,-0.049384,0.019455,0.005765,4.426215
1403774859281727,INS_SOLUTION_GOOD,51.763028,-1.258318,110.190333,5736117.151981,620193.417727,-110.190333,30U,-1.643831,-5.399884,-0.036594,0.019481,0.005620,4.425775
1403774859301494,INS_SOLUTION_GOOD,51.763028,-1.258320,110.190962,5736117.116486,620193.310589,-110.190962,30U,-1.642948,-5.396382,-0.027126,0.019212,0.005534,4.425304
1403774859321486,INS_SOLUTION_GOOD,51.763028,-1.258321,110.191375,5736117.081106,620193.203587,-110.191375,30U,-1.647019,-5.393288,-0.016143,0.018743,0.005638,4.424842
1403774859341368,INS_SOLUTION_GOOD,51.763027,-1.258323,110.191596,5736117.045503,620193.096590,-110.191596,30U,-1.651931,-5.388096,-0.009291,0.018179,0.005852,4.424375
1403774859371567,INS_SOLUTION_GOOD,51.763027,-1.258324,110.191770,5736117.009904,620192.989731,-110.191770,30U,-1.658425,-5.384736,-0.007651,0.017758,0.006122,4.423893
1403774859382978,INS_SOLUTION_GOOD,51.763027,-1.258326,110.191977,5736116.974084,620192.882946,-110.191977,30U,-1.668698,-5.377107,-0.013851,0.017551,0.006389,4.423433
1403774859401383,INS_SOLUTION_GOOD,51.763026,-1.258327,110.192403,5736116.938046,620192.776374,-110.192403,30U,-1.675186,-5.370055,-0.029736,0.017579,0.006559,4.422985
1403774859421496,INS_SOLUTION_GOOD,51.763026,-1.258329,110.193154,5736116.902009,620192.669801,-110.193154,30U,-1.681098,-5.365873,-0.047832,0.017688,0.006538,4.422544
1403774859441497,INS_SOLUTION_GOOD,51.763026,-1.258330,110.176014,5736116.865651,620192.573110,-110.176014,30U,-1.683631,-5.359995,-0.067580,0.017898,0.006284,4.422068
1403774859463848,INS_SOLUTION_GOOD,51.763026,-1.258332,110.177564,5736116.829398,620192.466819,-110.177564,30U,-1.685919,-5.355849,-0.086531,0.017944,0.005808,4.421581
1403774859481759,INS_SOLUTION_GOOD,51.763025,-1.258333,110.179499,5736116.793146,620192.360597,-110.179499,30U,-1.684337,-5.351668,-0.104620,0.017800,0.005191,4.421075
1403774859501353,INS_SOLUTION_GOOD,51.763025,-1.258335,110.181704,5736116.757007,620192.254441,-110.181704,30U,-1.684374,-5.351295,-0.114528,0.017535,0.004442,4.420488
1403774859521248,INS_SOLUTION_GOOD,51.763025,-1.258337,110.183994,5736116.720757,620192.148288,-110.183994,30U,-1.685282,-5.349196,-0.114583,0.017312,0.003741,4.419862
1403774859541368,INS_SOLUTION_GOOD,51.763024,-1.258338,110.186191,5736116.684507,620192.042135,-110.186191,30U,-1.686241,-5.350083,-0.105427,0.017253,0.003085,4.419183
1403774859570120,INS_SOLUTION_GOOD,51.763024,-1.258340,110.188139,5736116.648147,620191.936054,-110.188139,30U,-1.690632,-5.350690,-0.089631,0.017468,0.002560,4.418441
1403774859583717,INS_SOLUTION_GOOD,51.763024,-1.258341,110.189751,5736116.611786,620191.829904,-110.189751,30U,-1.694977,-5.349746,-0.071791,0.017758,0.002130,4.417713
1403774859601494,INS_SOLUTION_GOOD,51.763023,-1.258343,110.191016,5736116.575314,620191.723756,-110.191016,30U,-1.693927,-5.348921,-0.054804,0.017826,0.001825,4.416956
1403774859621508,INS_SOLUTION_GOOD,51.763023,-1.258344,110.191909,5736116.538952,620191.617606,-110.191909,30U,-1.695423,-5.350608,-0.035531,0.017679,0.001644,4.416136
1403774859641420,INS_SOLUTION_GOOD,51.763023,-1.258346,110.192413,5736116.502482,620191.511527,-110.192413,30U,-1.697478,-5.350061,-0.014907,0.017439,0.001631,4.415292
1403774859663756,INS_SOLUTION_GOOD,51.763022,-1.258347,110.192488,5736116.465898,620191.405382,-110.192488,30U,-1.702324,-5.350339,0.006637,0.017363,0.001781,4.414397
1403774859681913,INS_SOLUTION_GOOD,51.763022,-1.258349,110.192244,5736116.429316,620191.299306,-110.192244,30U,-1.707165,-5.344724,0.015213,0.017567,0.002056,4.413502
1403774859701510,INS_SOLUTION_GOOD,51.763022,-1.258350,110.191934,5736116.392513,620191.193304,-110.191934,30U,-1.712146,-5.341727,0.012775,0.017882,0.002347,4.412638
1403774859721632,INS_SOLUTION_GOOD,51.763022,-1.258352,110.191768,5736116.355712,620191.087371,-110.191768,30U,-1.715325,-5.340621,0.004509,0.018193,0.002505,4.411778
1403774859741560,INS_SOLUTION_GOOD,51.763021,-1.258354,110.191727,5736116.318800,620190.981441,-110.191727,30U,-1.720926,-5.338844,-0.000667,0.018542,0.002576,4.410949
1403774859770442,INS_SOLUTION_GOOD,51.763021,-1.258355,110.191757,5736116.281889,620190.875580,-110.191757,30U,-1.726675,-5.333789,-0.001808,0.018900,0.002621,4.410152
1403774859781988,INS_SOLUTION_GOOD,51.763021,-1.258357,110.191797,5736116.244757,620190.769794,-110.191797,30U,-1.732781,-5.331880,-0.003406,0.019168,0.002736,4.409388
1403774859801759,INS_SOLUTION_GOOD,51.763020,-1.258358,110.191907,5736116.207517,620190.664078,-110.191907,30U,-1.734497,-5.326985,-0.008420,0.019358,0.002917,4.408629
1403774859821760,INS_SOLUTION_GOOD,51.763020,-1.258360,110.192120,5736116.170277,620190.558432,-110.192120,30U,-1.738798,-5.324126,-0.012728,0.019501,0.003143,4.407849
1403774859841550,INS_SOLUTION_GOOD,51.763020,-1.258361,110.192356,5736116.132928,620190.452858,-110.192356,30U,-1.744136,-5.321993,-0.012733,0.019648,0.003533,4.407056
