timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1417177414990050,6,51.762768,-1.260581,57.172595,4.161941,2.382546,7.961585,5736084.508613,620037.969199,-57.172595,30U
1417177415190050,6,51.762776,-1.260586,58.302152,9.138121,3.803997,18.865444,5736085.366348,620037.552150,-58.302152,30U
1417177415390051,6,51.762785,-1.260590,58.048640,9.137911,3.804219,18.871178,5736086.339660,620037.300240,-58.048640,30U
1417177415590051,6,51.762794,-1.260592,57.908680,9.136992,3.800619,18.861721,5736087.312120,620037.139647,-57.908680,30U
1417177415790052,6,51.762801,-1.260591,58.310591,9.135691,3.796820,18.850866,5736088.189653,620037.162684,-58.310591,30U
1417177415990052,6,51.762810,-1.260591,58.620751,9.133583,3.772684,18.825638,5736089.107887,620037.130758,-58.620751,30U
1417177416190052,6,51.762819,-1.260595,58.441485,9.132880,3.770844,18.823299,5736090.108953,620036.863062,-58.441485,30U
1417177416390053,6,51.762827,-1.260598,58.460002,9.132132,3.768681,18.820812,5736091.049839,620036.651573,-58.460002,30U
1417177416590053,6,51.762836,-1.260599,58.515423,9.131471,3.768847,18.820721,5736091.977237,620036.534464,-58.515423,30U
1417177416790054,5,51.762844,-1.260601,58.564709,9.130434,3.761828,18.813473,5736092.880756,620036.390112,-58.564709,30U
1417177416990054,6,51.762852,-1.260601,58.846101,9.129384,3.754038,18.806448,5736093.757733,620036.359528,-58.846101,30U
1417177417190055,6,51.762860,-1.260604,58.718792,9.129012,3.755048,18.807972,5736094.669595,620036.111532,-58.718792,30U
1417177417390055,6,51.762868,-1.260606,58.698732,9.128045,3.749637,18.802790,5736095.565100,620035.934512,-58.698732,30U
1417177417590056,7,51.762877,-1.260611,58.320062,9.127156,3.744609,18.798006,5736096.506343,620035.582112,-58.320062,30U
1417177417790056,7,51.762884,-1.260615,58.082517,9.126582,3.744781,18.796625,5736097.356495,620035.311684,-58.082517,30U
1417177417990056,6,51.762891,-1.260614,58.522944,9.125595,3.740222,18.792412,5736098.070189,620035.336367,-58.522944,30U
1417177418190057,6,51.762892,-1.260616,58.167579,4.089500,2.346280,7.859005,5736098.218077,620035.217851,-58.167579,30U
1417177418390057,6,51.762906,-1.260625,57.792214,9.125678,3.759621,18.806564,5736099.749964,620034.564249,-57.792214,30U
1417177418590058,6,51.762913,-1.260630,57.631031,9.123672,3.738931,18.789553,5736100.555734,620034.205208,-57.631031,30U
1417177418790058,6,51.762920,-1.260633,57.872359,9.123365,3.743450,18.792604,5736101.268637,620033.982826,-57.872359,30U
1417177418990059,6,51.762926,-1.260637,58.038540,9.122656,3.743603,18.792313,5736101.964577,620033.683081,-58.038540,30U
1417177419190059,6,51.762933,-1.260642,58.179515,9.121583,3.732857,18.782673,5736102.706294,620033.315974,-58.179515,30U
1417177419390060,6,51.762940,-1.260650,58.061388,9.120429,3.721529,18.772915,5736103.466320,620032.746057,-58.061388,30U
1417177419590060,6,51.762945,-1.260656,58.338223,9.120297,3.726693,18.776911,5736104.070481,620032.320883,-58.338223,30U
1417177419790060,6,51.762951,-1.260665,58.323546,9.118893,3.709832,18.762056,5736104.739151,620031.695838,-58.323546,30U
1417177419990061,6,51.762956,-1.260673,58.499572,9.118319,3.710009,18.761555,5736105.279253,620031.126264,-58.499572,30U
1417177420190061,6,51.762959,-1.260681,57.725938,4.080949,2.337875,7.862195,5736105.519002,620030.564328,-57.725938,30U
1417177420390062,6,51.762962,-1.260693,57.728564,4.077640,2.330645,7.877713,5736105.912424,620029.716372,-57.728564,30U
1417177420590062,5,51.762958,-1.260699,59.698086,8.800739,3.746664,17.912479,5736105.389075,620029.315347,-59.698086,30U
1417177420790063,5,51.762961,-1.260710,59.782776,8.800783,3.750417,17.915405,5736105.689527,620028.520352,-59.782776,30U
1417177420990063,5,51.762963,-1.260722,59.943135,8.799233,3.738826,17.903877,5736105.911655,620027.714043,-59.943135,30U
1417177421190064,5,51.762965,-1.260735,59.884121,8.798663,3.737435,17.902023,5736106.145901,620026.812410,-59.884121,30U
1417177421390064,6,51.762959,-1.260742,62.088638,7.454964,3.003843,12.796522,5736105.489709,620026.321346,-62.088638,30U
1417177421590064,6,51.762964,-1.260759,60.947940,7.454159,2.999179,12.795952,5736105.995706,620025.166571,-60.947940,30U
1417177421790065,6,51.762970,-1.260776,59.449992,7.453612,2.997411,12.794974,5736106.580720,620023.968394,-59.449992,30U
1417177421990065,6,51.762975,-1.260794,57.994405,7.453265,2.994351,12.794493,5736107.146629,620022.704946,-57.994405,30U
1417177422190066,7,51.762973,-1.260807,58.334385,6.803555,2.623415,9.867890,5736106.933264,620021.788291,-58.334385,30U
1417177422390066,7,51.762968,-1.260820,59.340149,5.519519,2.234969,5.871740,5736106.376969,620020.943880,-59.340149,30U
1417177422590067,7,51.762967,-1.260834,59.626765,5.510698,2.219704,5.754291,5736106.183568,620019.988831,-59.626765,30U
1417177422790067,7,51.762967,-1.260848,59.421408,5.510534,2.218525,5.752548,5736106.215504,620018.969400,-59.421408,30U
1417177422990067,7,51.762968,-1.260868,58.150411,5.502502,2.204010,5.644306,5736106.272401,620017.626641,-58.150411,30U
1417177423190068,7,51.762964,-1.260881,58.751843,4.527731,2.146163,4.916530,5736105.830758,620016.756475,-58.751843,30U
1417177423390068,7,51.762948,-1.260893,58.735591,4.133264,2.280835,4.435681,5736103.970375,620015.909635,-58.735591,30U
1417177423590069,8,51.762953,-1.260911,57.462277,4.158659,2.284775,4.460375,5736104.544521,620014.653157,-57.462277,30U
1417177423790069,8,51.762950,-1.260924,58.290754,4.383282,2.278177,4.515883,5736104.208321,620013.822815,-58.290754,30U
1417177423990070,6,51.762931,-1.260942,59.109586,4.383132,2.278581,4.516125,5736102.063317,620012.599001,-59.109586,30U
1417177424190070,7,51.762934,-1.260964,59.766840,3.542871,2.106408,4.346124,5736102.289046,620011.082021,-59.766840,30U
1417177424390071,7,51.762928,-1.260977,60.774593,3.596730,2.103931,4.364460,5736101.630391,620010.223216,-60.774593,30U
1417177424590071,7,51.762935,-1.260991,59.978980,3.534215,2.097219,4.315425,5736102.383591,620009.233113,-59.978980,30U
1417177424790071,7,51.762938,-1.261006,59.217410,3.766761,2.106900,4.444855,5736102.716618,620008.146596,-59.217410,30U
1417177424990072,6,51.762939,-1.261026,58.302873,6.125331,2.216151,5.893502,5736102.758932,620006.796562,-58.302873,30U
1417177425190072,6,51.762935,-1.261045,58.054164,6.120818,2.214097,5.881557,5736102.342337,620005.512168,-58.054164,30U
1417177425390073,4,51.762483,-1.260701,34.815609,115.028854,59.068550,58.228092,5736052.606525,620030.420625,-34.815609,30U
1417177425590073,7,51.762925,-1.261078,58.965608,6.170029,2.217735,5.888762,5736101.167955,620003.227138,-58.965608,30U
1417177425790074,7,51.762922,-1.261097,58.807710,6.169263,2.217329,5.909567,5736100.756355,620001.964665,-58.807710,30U
1417177425990074,7,51.762923,-1.261116,58.049530,5.897172,2.211590,5.904743,5736100.800790,620000.600827,-58.049530,30U
1417177426190075,7,51.762922,-1.261136,57.362285,5.801498,2.211884,5.888071,5736100.655581,619999.275244,-57.362285,30U
1417177426390075,7,51.762932,-1.261156,56.583399,3.728764,2.154711,5.591863,5736101.752062,619997.818207,-56.583399,30U
1417177426590075,7,51.762916,-1.261172,57.323547,3.757125,2.153816,5.616096,5736100.013992,619996.752155,-57.323547,30U
1417177426790076,7,51.762915,-1.261189,57.676959,3.803478,2.154866,5.617829,5736099.836799,619995.572927,-57.676959,30U
1417177426990076,7,51.762913,-1.261208,57.982148,3.803544,2.154812,5.617672,5736099.623535,619994.278301,-57.982148,30U
1417177427190077,7,51.762909,-1.261229,57.236645,3.732445,2.155058,5.662656,5736099.081818,619992.826940,-57.236645,30U
1417177427390077,7,51.762900,-1.261250,56.249328,4.055959,2.301053,7.874042,5736098.115383,619991.434242,-56.249328,30U
1417177427590078,6,51.762899,-1.261271,55.586038,4.069448,2.304345,7.905072,5736097.866203,619989.996114,-55.586038,30U
1417177427790078,6,51.762898,-1.261292,54.809034,4.081980,2.306870,7.932889,5736097.732229,619988.547343,-54.809034,30U
1417177427990079,6,51.762892,-1.261311,54.908706,4.070787,2.304168,7.910855,5736097.106769,619987.218100,-54.908706,30U
1417177428190079,6,51.762889,-1.261332,54.598645,4.084481,2.307748,7.939811,5736096.758934,619985.828668,-54.598645,30U
1417177428390079,6,51.762878,-1.261347,56.168239,4.084146,2.307846,7.939711,5736095.443384,619984.785238,-56.168239,30U
1417177428590080,6,51.762872,-1.261366,56.440792,4.201203,2.336400,8.191822,5736094.809010,619983.517541,-56.440792,30U
1417177428790080,6,51.762870,-1.261387,55.884474,4.101640,2.312464,7.978080,5736094.540167,619982.027442,-55.884474,30U
1417177428990081,6,51.762872,-1.261411,54.442265,4.101675,2.312452,7.978002,5736094.692819,619980.379056,-54.442265,30U
1417177429190081,6,51.762869,-1.261432,53.958387,4.115293,2.317386,8.002856,5736094.373128,619978.928145,-53.958387,30U
1417177429390082,7,51.762868,-1.261454,53.392483,4.098238,2.310937,7.975475,5736094.128101,619977.426800,-53.392483,30U
1417177429590082,6,51.762840,-1.261461,58.558936,8.832325,3.701057,17.889820,5736091.101843,619977.057349,-58.558936,30U
1417177429790082,7,51.762855,-1.261492,54.225018,4.085098,2.307758,7.948800,5736092.652085,619974.844826,-54.225018,30U
1417177429990083,6,51.762849,-1.261512,53.843672,4.452840,2.249181,7.774027,5736091.918108,619973.473668,-53.843672,30U
1417177430190083,6,51.762846,-1.261533,54.189328,4.066559,2.306632,7.913633,5736091.605879,619972.028751,-54.189328,30U
1417177430390084,6,51.762841,-1.261554,54.294274,4.064778,2.304172,7.899626,5736091.017438,619970.588725,-54.294274,30U
1417177430590084,6,51.762837,-1.261576,54.134975,4.072252,2.306467,7.921207,5736090.557460,619969.117847,-54.134975,30U
1417177430790085,6,51.762832,-1.261596,54.294901,4.072402,2.306675,7.921165,5736089.915439,619967.717637,-54.294901,30U
1417177430990085,6,51.762829,-1.261617,53.923184,4.111535,2.311000,7.968598,5736089.567828,619966.272092,-53.923184,30U
1417177431190086,6,51.762823,-1.261638,54.505294,4.123354,2.314049,7.999361,5736088.819004,619964.874909,-54.505294,30U
1417177431390086,6,51.762820,-1.261661,54.201093,4.164961,2.334241,8.133108,5736088.517525,619963.286864,-54.201093,30U
1417177431590086,5,51.762823,-1.261694,55.650878,4.563136,3.543406,13.948535,5736088.766944,619961.023811,-55.650878,30U
1417177431790087,4,51.762769,-1.261699,72.949437,9.688374,3.923671,30.135189,5736082.708996,619960.831501,-72.949437,30U
1417177431990087,5,51.762764,-1.261720,72.931130,9.684696,3.921904,30.132450,5736082.144805,619959.371338,-72.931130,30U
1417177432190088,6,51.762760,-1.261742,72.745650,9.681477,3.920318,30.129831,5736081.650394,619957.877866,-72.745650,30U
1417177432390088,5,51.762802,-1.261777,56.463196,4.402002,3.529126,13.428885,5736086.277018,619955.297444,-56.463196,30U
1417177432590089,7,51.762794,-1.261797,55.711691,4.208317,3.495196,12.030510,5736085.372344,619953.984493,-55.711691,30U
1417177432790089,7,51.762789,-1.261818,56.035037,4.205389,3.493416,12.023078,5736084.829799,619952.520964,-56.035037,30U
1417177432990090,6,51.762769,-1.261833,59.686927,7.538709,3.676187,16.776722,5736082.508842,619951.583416,-59.686927,30U
1417177433190090,6,51.762759,-1.261853,62.080276,7.536135,3.670589,16.775436,5736081.375205,619950.166110,-62.080276,30U
1417177433390090,7,51.762780,-1.261885,58.917555,3.835800,3.301269,7.680026,5736083.665209,619947.926260,-58.917555,30U
1417177433590091,7,51.762774,-1.261903,57.915111,3.761144,3.011409,6.982581,5736082.940098,619946.696233,-57.915111,30U
1417177433790091,6,51.762750,-1.261914,58.596679,6.224072,2.352294,6.258533,5736080.239998,619946.018177,-58.596679,30U
1417177433990092,6,51.762755,-1.261943,56.275613,6.307210,2.399785,6.867205,5736080.763120,619943.984008,-56.275613,30U
1417177434190092,6,51.762749,-1.261962,55.480728,6.305567,2.398593,6.865648,5736080.157121,619942.720040,-55.480728,30U
1417177434390093,6,51.762747,-1.261982,54.189624,6.263279,2.373656,6.591791,5736079.793938,619941.334676,-54.189624,30U
1417177434590093,6,51.762738,-1.262001,55.348796,6.260143,2.373056,6.586089,5736078.854650,619940.050786,-55.348796,30U
1417177434790093,6,51.762743,-1.262029,52.718081,6.247135,2.365260,6.510524,5736079.341777,619938.084376,-52.718081,30U
1417177434990094,6,51.762723,-1.262036,56.262150,6.228222,2.347925,6.375650,5736077.126731,619937.638937,-56.262150,30U
1417177435190094,6,51.762727,-1.262065,53.963707,6.235571,2.351917,6.443184,5736077.480843,619935.686392,-53.963707,30U
1417177435390095,6,51.762717,-1.262083,56.157646,6.232642,2.347280,6.438023,5736076.348971,619934.429233,-56.157646,30U
1417177435590095,6,51.762714,-1.262102,54.967875,6.180652,2.316423,6.073575,5736075.940652,619933.111278,-54.967875,30U
1417177435790096,6,51.762708,-1.262124,55.611808,6.158672,2.305321,5.924304,5736075.273444,619931.655665,-55.611808,30U
1417177435990096,7,51.762700,-1.262140,56.102394,6.157637,2.300336,5.919106,5736074.375102,619930.522830,-56.102394,30U
1417177436190097,7,51.762693,-1.262157,56.465555,6.152544,2.296107,5.898629,5736073.514326,619929.379279,-56.465555,30U
1417177436390097,6,51.762691,-1.262181,56.310495,6.146524,2.289826,5.865330,5736073.292822,619927.769727,-56.310495,30U
1417177436590097,6,51.762685,-1.262198,56.389277,6.144456,2.286447,5.862120,5736072.558440,619926.612908,-56.389277,30U
1417177436790098,5,51.762675,-1.262213,58.139702,8.861723,3.714923,18.250776,5736071.416566,619925.551185,-58.139702,30U
1417177436990098,6,51.762669,-1.262234,59.140376,8.856935,3.714313,18.246958,5736070.739507,619924.167862,-59.140376,30U
1417177437190099,6,51.762665,-1.262253,58.817082,8.852079,3.714548,18.228750,5736070.281646,619922.842111,-58.817082,30U
1417177437390099,6,51.762669,-1.262278,55.891552,6.134161,2.276957,5.823068,5736070.697592,619921.143147,-55.891552,30U
1417177437590100,6,51.762666,-1.262297,55.507245,6.135201,2.277253,5.844369,5736070.338794,619919.793396,-55.507245,30U
1417177437790100,6,51.762664,-1.262319,55.243731,6.131952,2.272434,5.838704,5736070.022281,619918.295901,-55.243731,30U
1417177437990101,6,51.762660,-1.262339,55.336239,6.135028,2.274523,5.879816,5736069.632599,619916.895577,-55.336239,30U
1417177438190101,6,51.762657,-1.262359,55.251664,6.148398,2.282492,5.986201,5736069.201631,619915.552273,-55.251664,30U
1417177438390101,6,51.762651,-1.262377,56.211687,6.142656,2.274964,5.941556,5736068.519694,619914.330603,-56.211687,30U
1417177438590102,6,51.762647,-1.262395,56.278812,6.133012,2.272221,5.879701,5736068.059004,619913.085197,-56.278812,30U
1417177438790102,6,51.762643,-1.262412,55.815837,6.121074,2.260254,5.799644,5736067.546760,619911.909093,-55.815837,30U
1417177438990103,6,51.762638,-1.262428,56.170294,6.119729,2.260151,5.799512,5736066.942162,619910.820335,-56.170294,30U
1417177439190103,6,51.762634,-1.262446,56.148798,6.115944,2.256629,5.792228,5736066.521256,619909.627546,-56.148798,30U
1417177439390104,6,51.762629,-1.262463,56.673585,6.117507,2.258501,5.818263,5736065.923118,619908.479033,-56.673585,30U
1417177439590104,6,51.762626,-1.262482,57.155607,6.118026,2.256918,5.831246,5736065.524814,619907.150389,-57.155607,30U
1417177439790105,6,51.762620,-1.262497,57.301721,6.112061,2.250089,5.788405,5736064.893911,619906.156816,-57.301721,30U
1417177439990105,6,51.762616,-1.262514,57.235438,6.111879,2.250033,5.788219,5736064.454827,619904.993640,-57.235438,30U
1417177440190105,7,51.762611,-1.262527,57.521239,6.113247,2.250479,5.819337,5736063.776607,619904.091778,-57.521239,30U
1417177440390106,7,51.762612,-1.262545,57.296115,5.853083,2.241673,5.792339,5736063.871000,619902.808196,-57.296115,30U
1417177440590106,7,51.762606,-1.262559,57.246680,5.849786,2.239898,5.769372,5736063.272754,619901.898736,-57.246680,30U
1417177440790107,7,51.762602,-1.262574,57.154482,5.847628,2.236837,5.756998,5736062.757076,619900.893194,-57.154482,30U
1417177440990107,7,51.762598,-1.262589,57.314738,5.847268,2.233880,5.756425,5736062.301438,619899.861334,-57.314738,30U
1417177441190108,7,51.762598,-1.262604,57.088445,5.654511,2.230116,5.762761,5736062.219774,619898.791286,-57.088445,30U
1417177441390108,7,51.762600,-1.262621,56.627447,3.774045,2.181075,5.547719,5736062.455756,619897.600567,-56.627447,30U
1417177441590108,7,51.762606,-1.262636,56.509728,3.736407,2.178353,5.521932,5736063.098597,619896.568593,-56.509728,30U
1417177441790109,7,51.762606,-1.262650,56.638441,3.727549,2.177127,5.500566,5736063.016098,619895.587783,-56.638441,30U
1417177441990109,7,51.762592,-1.262662,56.851769,3.727608,2.177065,5.500407,5736061.504785,619894.800785,-56.851769,30U
1417177442190110,7,51.762591,-1.262676,56.564829,3.714271,2.172114,5.476342,5736061.344308,619893.859274,-56.564829,30U
1417177442390110,7,51.762587,-1.262689,56.485974,3.756508,2.172244,5.481999,5736060.889683,619892.948238,-56.485974,30U
1417177442590111,7,51.762579,-1.262702,56.815983,3.865381,2.173903,5.490640,5736059.946110,619892.113903,-56.815983,30U
1417177442790111,7,51.762582,-1.262715,56.605267,4.318674,2.180363,5.527688,5736060.241197,619891.170182,-56.605267,30U
1417177442990112,7,51.762577,-1.262728,56.573638,4.017513,2.173706,5.491752,5736059.734048,619890.285586,-56.573638,30U
1417177443190112,7,51.762563,-1.262739,56.977101,4.204140,2.176447,5.509808,5736058.121898,619889.547584,-56.977101,30U
1417177443390112,7,51.762561,-1.262752,57.173311,6.084415,2.221272,5.717633,5736057.907606,619888.706768,-57.173311,30U
1417177443590113,7,51.762558,-1.262764,57.027797,6.084416,2.221599,5.719799,5736057.549192,619887.900342,-57.027797,30U
1417177443790113,6,51.762555,-1.262776,57.042907,6.082855,2.219588,5.717075,5736057.186481,619887.072914,-57.042907,30U
1417177443990114,7,51.762551,-1.262787,57.260003,6.081016,2.218256,5.709869,5736056.763416,619886.312828,-57.260003,30U
1417177444190114,7,51.762548,-1.262797,57.287538,6.081125,2.218606,5.715010,5736056.339896,619885.589483,-57.287538,30U
1417177444390115,6,51.762545,-1.262809,57.342580,6.083359,2.217934,5.733166,5736055.972292,619884.802781,-57.342580,30U
1417177444590115,6,51.762540,-1.262819,57.418121,6.091388,2.221686,5.794703,5736055.494489,619884.132753,-57.418121,30U
1417177444790116,6,51.762537,-1.262830,57.239711,6.083999,2.215032,5.717803,5736055.141551,619883.362924,-57.239711,30U
1417177444990116,6,51.762531,-1.262841,57.464558,6.083780,2.214978,5.717622,5736054.468062,619882.651975,-57.464558,30U
1417177445190116,5,51.762514,-1.262848,57.836498,7.931491,2.314977,5.834148,5736052.559510,619882.159895,-57.836498,30U
1417177445390117,3,51.762512,-1.262854,58.020302,7.948504,2.322006,5.910995,5736052.329416,619881.801313,-58.020302,30U
1417177445590117,5,51.762509,-1.262870,58.278628,8.064276,2.420180,5.990078,5736051.873895,619880.688914,-58.278628,30U
1417177445790118,6,51.762498,-1.262879,58.306211,4.897747,2.297365,5.726437,5736050.667496,619880.066637,-58.306211,30U
1417177445990118,6,51.762495,-1.262888,58.246943,4.130408,2.245122,5.613248,5736050.380410,619879.445259,-58.246943,30U
1417177446190119,6,51.762495,-1.262898,58.211681,4.071037,2.251862,5.622205,5736050.282883,619878.792399,-58.211681,30U
1417177446390119,6,51.762479,-1.262926,60.956556,6.180779,3.579329,8.496011,5736048.524564,619876.895438,-60.956556,30U
1417177446590120,7,51.762480,-1.262934,60.838114,6.125499,3.561402,8.493937,5736048.624974,619876.339284,-60.838114,30U
1417177446790120,6,51.762477,-1.262965,63.982554,6.365337,7.228566,14.988633,5736048.220420,619874.214849,-63.982554,30U
1417177446990120,6,51.762526,-1.262970,70.617333,9.932139,7.482371,32.345177,5736053.699931,619873.712385,-70.617333,30U
1417177447190121,7,51.762494,-1.262944,59.475911,4.227200,4.014159,8.289349,5736050.146571,619875.602580,-59.475911,30U
1417177447390121,6,51.762524,-1.262987,71.457347,9.941956,7.483379,32.345711,5736053.381075,619872.543806,-71.457347,30U
1417177447590122,6,51.762514,-1.262981,66.609140,6.595894,5.056342,20.973219,5736052.240443,619873.033106,-66.609140,30U
1417177447790122,5,51.762509,-1.262985,63.692922,4.769442,3.717015,17.588284,5736051.773915,619872.767077,-63.692922,30U
1417177447990123,6,51.762502,-1.262983,59.543762,3.860633,3.505409,7.981429,5736050.909222,619872.900189,-59.543762,30U
1417177448190123,6,51.762499,-1.262987,59.469131,3.841011,3.483954,7.971986,5736050.652448,619872.609007,-59.469131,30U
1417177448390123,5,51.762494,-1.262986,60.058324,4.331052,4.099311,8.389626,5736050.006759,619872.701576,-60.058324,30U
1417177448590124,7,51.762492,-1.262991,60.123382,4.259944,4.079058,8.379501,5736049.877513,619872.396724,-60.123382,30U
1417177448790124,7,51.762489,-1.262991,59.810618,4.248701,4.075783,8.374523,5736049.499645,619872.366011,-59.810618,30U
1417177448990125,7,51.762489,-1.262993,59.664710,3.811691,3.408123,7.469683,5736049.499597,619872.259377,-59.664710,30U
1417177449190125,8,51.762489,-1.262992,59.651053,3.814999,3.418900,7.478572,5736049.506586,619872.287817,-59.651053,30U
1417177449390126,8,51.762508,-1.262956,53.964647,3.608769,3.055585,6.753639,5736051.630610,619874.758541,-53.964647,30U
1417177449590126,8,51.762504,-1.262961,54.896215,3.583167,2.976098,6.636221,5736051.179076,619874.406726,-54.896215,30U
1417177449790127,6,51.762494,-1.262995,60.629397,4.131624,2.916629,6.210261,5736050.041538,619872.120699,-60.629397,30U
1417177449990127,6,51.762491,-1.262988,59.992940,4.127806,2.950490,6.241994,5736049.766112,619872.610168,-59.992940,30U
1417177450190127,6,51.762492,-1.262986,59.819147,4.128373,2.971482,6.264975,5736049.824261,619872.727294,-59.819147,30U
1417177450390128,6,51.762492,-1.263002,61.574719,4.121560,2.893041,6.172677,5736049.793239,619871.633366,-61.574719,30U
1417177450590128,6,51.762495,-1.262983,59.686372,4.119392,2.891624,6.168489,5736050.169184,619872.889427,-59.686372,30U
1417177450790129,6,51.762498,-1.262977,58.968598,4.121071,2.957021,6.239964,5736050.521990,619873.308275,-58.968598,30U
1417177450990129,6,51.762494,-1.262988,60.178062,4.120874,2.977543,6.262431,5736050.051519,619872.580892,-60.178062,30U
1417177451190130,6,51.762496,-1.262980,59.265280,4.118412,2.926917,6.202659,5736050.261530,619873.103164,-59.265280,30U
1417177451390130,6,51.762497,-1.262965,57.595312,4.115020,2.902645,6.172249,5736050.441133,619874.150956,-57.595312,30U
1417177451590131,6,51.762494,-1.262984,59.449577,4.107990,2.781130,6.032930,5736050.113625,619872.875956,-59.449577,30U
1417177451790131,6,51.762495,-1.262976,58.610945,4.106835,2.780365,6.028867,5736050.205561,619873.408344,-58.610945,30U
1417177451990131,7,51.762493,-1.262989,59.956797,4.102224,2.697333,5.935150,5736049.963735,619872.530874,-59.956797,30U
1417177452190132,7,51.762492,-1.263001,61.246368,4.099245,2.663810,5.897332,5736049.797368,619871.702587,-61.246368,30U
1417177452390132,7,51.762493,-1.262988,59.923747,4.099400,2.688374,5.922653,5736049.955397,619872.553139,-59.923747,30U
1417177452590133,7,51.762498,-1.262965,57.359704,4.097527,2.669199,5.897741,5736050.501869,619874.148892,-57.359704,30U
1417177452790133,7,51.762499,-1.262954,56.200198,4.097734,2.680273,5.907941,5736050.671418,619874.936699,-56.200198,30U
1417177452990134,7,51.762498,-1.262958,56.770558,4.096747,2.679868,5.903871,5736050.513070,619874.633117,-56.770558,30U
1417177453190134,7,51.762494,-1.262976,58.640601,4.098615,2.757973,5.988315,5736050.099869,619873.434391,-58.640601,30U
1417177453390134,7,51.762494,-1.262974,58.463435,4.091960,2.634300,5.850879,5736050.075778,619873.566906,-58.463435,30U
1417177453590135,7,51.762494,-1.262983,59.424063,4.092003,2.656937,5.874204,5736050.058691,619872.941913,-59.424063,30U
1417177453790135,7,51.762493,-1.262984,59.754959,4.088251,2.588703,5.797283,5736049.900511,619872.844584,-59.754959,30U
1417177453990136,7,51.762493,-1.262986,59.976150,4.087601,2.598854,5.804974,5736049.979060,619872.735702,-59.976150,30U
1417177454190136,7,51.762491,-1.262994,60.863759,4.087681,2.598794,5.802781,5736049.717952,619872.174092,-60.863759,30U
1417177454390137,7,51.762491,-1.262992,60.660380,4.086485,2.597963,5.800305,5736049.714860,619872.290637,-60.660380,30U
1417177454590137,7,51.762493,-1.262992,60.581690,4.086830,2.600314,5.801919,5736049.971184,619872.295329,-60.581690,30U
1417177454790138,7,51.762493,-1.262986,59.873637,4.082957,2.551719,5.747100,5736049.984850,619872.749920,-59.873637,30U
1417177454990138,7,51.762492,-1.262986,60.045971,4.083126,2.551692,5.746913,5736049.871437,619872.749609,-60.045971,30U
1417177455190138,7,51.762491,-1.262986,60.148029,4.078962,2.495869,5.683662,5736049.741101,619872.752647,-60.148029,30U
1417177455390139,7,51.762490,-1.262987,60.260240,4.078533,2.495574,5.681364,5736049.648176,619872.653340,-60.260240,30U
1417177455590139,7,51.762493,-1.262984,59.966340,4.077633,2.510440,5.694382,5736049.927557,619872.841279,-59.966340,30U
1417177455790140,7,51.762490,-1.262989,60.561181,4.074409,2.478847,5.659374,5736049.651927,619872.542641,-60.561181,30U
1417177455990140,7,51.762488,-1.262995,61.222459,4.075783,2.509323,5.688125,5736049.430535,619872.141997,-61.222459,30U
1417177456190141,7,51.762489,-1.262990,60.713269,4.077194,2.529953,5.711325,5736049.487370,619872.480275,-60.713269,30U
1417177456390141,7,51.762489,-1.262985,60.246059,4.073936,2.500994,5.676759,5736049.498921,619872.815679,-60.246059,30U
1417177456590142,7,51.762489,-1.262981,59.812334,4.073272,2.500452,5.673603,5736049.509237,619873.110547,-59.812334,30U
1417177456790142,7,51.762489,-1.262980,59.758003,4.072153,2.485867,5.655995,5736049.507635,619873.155427,-59.758003,30U
1417177456990142,8,51.762489,-1.262978,59.569006,4.072320,2.485842,5.655813,5736049.512314,619873.283787,-59.569006,30U
1417177457190143,8,51.762488,-1.262978,59.522957,4.070683,2.470372,5.637195,5736049.405167,619873.251750,-59.522957,30U
1417177457390143,8,51.762486,-1.262975,59.162053,3.833909,2.354367,5.415498,5736049.178773,619873.531873,-59.162053,30U
1417177457590144,8,51.762488,-1.262972,58.823674,3.834751,2.376993,5.435425,5736049.426917,619873.672188,-58.823674,30U
1417177457790144,8,51.762485,-1.262974,59.232650,3.581784,2.210597,5.158241,5736049.053783,619873.573232,-59.232650,30U
1417177457990145,8,51.762489,-1.262969,58.612541,3.581846,2.210558,5.158032,5736049.491948,619873.907144,-58.612541,30U
1417177458190145,8,51.762473,-1.262980,60.294054,2.999854,1.810929,4.534548,5736047.704626,619873.198985,-60.294054,30U
1417177458390146,8,51.762466,-1.262987,61.301370,3.013329,1.819873,4.547967,5736046.937711,619872.691487,-61.301370,30U
1417177458590146,8,51.762472,-1.262982,60.519400,3.013150,1.821658,4.545836,5736047.659747,619873.065090,-60.519400,30U
1417177458790146,8,51.762474,-1.262983,60.614222,3.027848,1.836950,4.560202,5736047.895633,619872.972195,-60.614222,30U
1417177458990147,8,51.762485,-1.262975,59.464539,3.027814,1.836920,4.560000,5736049.068121,619873.471647,-59.464539,30U
1417177459190147,8,51.762482,-1.262980,60.061785,2.980197,1.802685,4.509440,5736048.686504,619873.167088,-60.061785,30U
1417177459390148,8,51.762485,-1.262976,59.585893,2.970346,1.780071,4.495708,5736049.096170,619873.400899,-59.585893,30U
1417177459590148,8,51.762480,-1.262982,60.191223,2.907884,1.730018,4.436981,5736048.560140,619873.051504,-60.191223,30U
