timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1418133547188584,5,51.754890,-1.262996,61.550649,3.706923,2.891614,12.177530,5735204.475364,619892.142547,-61.550649,30U
1418133547388593,5,51.754881,-1.263002,60.856379,3.706643,2.888376,9.754146,5735203.407585,619891.783397,-60.856379,30U
1418133547588601,5,51.754872,-1.263007,60.777102,3.706950,2.888133,9.778313,5735202.368290,619891.485315,-60.777102,30U
1418133547788610,4,51.754863,-1.263012,65.265914,3.707462,2.884826,17.474865,5735201.357147,619891.151369,-65.265914,30U
1418133547988619,4,51.754854,-1.263015,64.912152,3.707669,2.883318,17.457073,5735200.411222,619890.924530,-64.912152,30U
1418133548188628,4,51.754846,-1.263020,64.635804,3.709402,2.900614,18.542210,5735199.452796,619890.623904,-64.635804,30U
1418133548388636,4,51.754835,-1.263033,66.185437,3.726536,3.047851,17.345936,5735198.217278,619889.738804,-66.185437,30U
1418133548588645,4,51.754825,-1.263044,67.220967,3.725626,3.037966,17.291454,5735197.079057,619889.037138,-67.220967,30U
1418133548788654,5,51.754816,-1.263047,66.532928,3.725807,3.037636,17.266560,5735196.104047,619888.841511,-66.532928,30U
1418133548988407,6,51.754803,-1.263048,62.308142,3.653812,2.735340,13.251693,5735194.726751,619888.775692,-62.308142,30U
1418133549188416,5,51.754808,-1.263011,55.439355,4.796345,6.278006,18.010576,5735195.270761,619891.326257,-55.439355,30U
1418133549388425,4,51.754794,-1.263052,64.489903,4.796240,6.277787,18.010447,5735193.670526,619888.526381,-64.489903,30U
1418133549588434,4,51.754786,-1.263033,58.147470,8.865415,19.930155,63.645107,5735192.761805,619889.896289,-58.147470,30U
1418133549788442,4,51.754778,-1.263031,56.465567,8.863771,19.925291,63.631775,5735191.869750,619890.040619,-56.465567,30U
1418133549988451,4,51.754778,-1.262991,45.972896,7.112041,14.082079,40.811413,5735192.015295,619892.777100,-45.972896,30U
1418133550188460,4,51.754763,-1.263021,52.172691,6.118903,10.246384,23.370083,5735190.240077,619890.773998,-52.172691,30U
1418133550388469,4,51.754748,-1.263050,58.451897,6.145726,10.360129,24.004265,5735188.499076,619888.808329,-58.451897,30U
1418133550588477,3,51.754746,-1.263038,55.219504,6.144724,10.356030,23.999609,5735188.374760,619889.664102,-55.219504,30U
1418133550788486,3,51.754746,-1.263038,55.219504,6.144724,10.356030,23.999609,5735188.374760,619889.664102,-55.219504,30U
1418133550988495,3,51.754746,-1.263038,55.219504,6.144724,10.356030,23.999609,5735188.374760,619889.664102,-55.219504,30U
1418133551188504,3,51.754746,-1.263038,55.219504,6.144724,10.356030,23.999609,5735188.374760,619889.664102,-55.219504,30U
1418133551388512,3,51.754746,-1.263038,55.219504,6.144724,10.356030,23.999609,5735188.374760,619889.664102,-55.219504,30U
1418133551588521,3,51.754746,-1.263038,55.219504,6.144724,10.356030,23.999609,5735188.374760,619889.664102,-55.219504,30U
1418133551788530,4,51.754746,-1.263038,55.219504,6.144724,10.356030,23.999609,5735188.374760,619889.664102,-55.219504,30U
1418133551988539,4,51.754682,-1.263087,64.706573,6.051071,13.057716,47.278236,5735181.184143,619886.426054,-64.706573,30U
1418133552188547,4,51.754676,-1.263087,64.726056,6.050704,13.056281,47.277023,5735180.459826,619886.422635,-64.726056,30U
1418133552388556,4,51.754668,-1.263093,65.861260,6.050368,13.054851,47.276081,5735179.618843,619886.092146,-65.861260,30U
1418133552588565,4,51.754661,-1.263095,66.321299,4.608016,7.825158,30.361059,5735178.856175,619885.945647,-66.321299,30U
1418133552788574,4,51.754656,-1.263092,65.640730,3.727478,3.015979,17.162523,5735178.219387,619886.137582,-65.640730,30U
1418133552988582,4,51.754649,-1.263094,66.021529,3.726141,3.002390,17.133514,5735177.485973,619886.014367,-66.021529,30U
1418133553188568,4,51.754644,-1.263092,65.228523,3.726513,3.002206,17.132860,5735176.868911,619886.228113,-65.228523,30U
1418133553388577,4,51.754637,-1.263094,65.652877,3.725708,2.994537,17.117193,5735176.098685,619886.097476,-65.652877,30U
1418133553588585,4,51.754629,-1.263098,66.509590,3.724819,2.984316,17.095455,5735175.259516,619885.839359,-66.509590,30U
1418133553788594,5,51.754624,-1.263092,65.032836,3.724794,2.982453,17.091675,5735174.680488,619886.244141,-65.032836,30U
1418133553988603,5,51.754616,-1.263092,63.388801,3.672053,2.977034,15.575726,5735173.771237,619886.246993,-63.388801,30U
1418133554188612,5,51.754609,-1.263091,63.120998,3.671263,2.969619,15.561301,5735173.049606,619886.354448,-63.120998,30U
1418133554388620,5,51.754601,-1.263095,64.276177,3.671395,2.969368,15.560833,5735172.129282,619886.074727,-64.276177,30U
1418133554588629,5,51.754593,-1.263096,64.005690,3.612888,2.946056,13.795606,5735171.275521,619886.053795,-64.005690,30U
1418133554788638,5,51.754586,-1.263097,63.970939,3.612237,2.942031,13.788468,5735170.405932,619885.976432,-63.970939,30U
1418133554988647,5,51.754575,-1.263100,62.144707,3.500736,2.933918,9.583500,5735169.250290,619885.792654,-62.144707,30U
1418133555188655,5,51.754567,-1.263102,61.469643,3.500271,2.928102,9.579482,5735168.301106,619885.705238,-61.469643,30U
1418133555388664,6,51.754559,-1.263103,61.397732,3.499213,2.923903,9.561490,5735167.456350,619885.665435,-61.397732,30U
1418133555588673,6,51.754550,-1.263101,58.539152,3.498748,2.923294,9.570996,5735166.446112,619885.793266,-58.539152,30U
1418133555788682,6,51.754543,-1.263102,58.234253,3.464734,2.914969,9.424993,5735165.625500,619885.764272,-58.234253,30U
1418133555988690,6,51.754533,-1.263109,59.454887,3.463929,2.910074,9.418070,5735164.538103,619885.299016,-59.454887,30U
1418133556188699,6,51.754527,-1.263113,60.939056,3.461914,2.905982,9.373633,5735163.843088,619885.032965,-60.939056,30U
1418133556388708,6,51.754519,-1.263116,59.801301,3.326078,2.899420,8.852038,5735162.968756,619884.854817,-59.801301,30U
1418133556588717,6,51.754513,-1.263120,60.716063,3.163456,2.887950,8.187424,5735162.295406,619884.584893,-60.716063,30U
1418133556788710,6,51.754506,-1.263123,61.125256,3.160372,2.887624,8.174773,5735161.555776,619884.411732,-61.125256,30U
1418133556988704,6,51.754493,-1.263124,60.601754,3.162330,2.883010,8.178743,5735160.063805,619884.395637,-60.601754,30U
1418133557188713,6,51.754485,-1.263129,61.011764,3.162403,2.884775,8.178943,5735159.208485,619884.044220,-61.011764,30U
1418133557388722,5,51.754496,-1.263089,55.367595,4.980047,9.160020,17.878918,5735160.496543,619886.784877,-55.367595,30U
1418133557588730,5,51.754490,-1.263099,57.038000,4.973736,9.155219,17.854246,5735159.762217,619886.128535,-57.038000,30U
1418133557788739,5,51.754488,-1.263095,55.393233,4.967096,9.152079,17.848112,5735159.513096,619886.421885,-55.393233,30U
1418133557988748,5,51.754485,-1.263093,54.395622,4.969822,9.148932,17.826279,5735159.219189,619886.536252,-54.395622,30U
1418133558188757,5,51.754478,-1.263102,55.973370,4.948872,9.133698,17.743168,5735158.448565,619885.921692,-55.973370,30U
1418133558388765,5,51.754472,-1.263103,55.488883,4.947584,9.131986,17.737354,5735157.734261,619885.862554,-55.488883,30U
1418133558588774,5,51.754461,-1.263115,57.388560,4.947805,9.131302,17.738239,5735156.497063,619885.100459,-57.388560,30U
1418133558788783,5,51.754457,-1.263113,56.279806,4.954688,9.135753,17.769831,5735156.089270,619885.210940,-56.279806,30U
1418133558988792,5,51.754450,-1.263121,57.393957,4.957234,9.135669,17.773100,5735155.285088,619884.720413,-57.393957,30U
1418133559188800,5,51.754444,-1.263123,57.119711,5.003911,9.162794,17.928989,5735154.655070,619884.580869,-57.119711,30U
1418133559388809,5,51.754431,-1.263139,59.986151,5.028597,9.178718,18.024878,5735153.180995,619883.541253,-59.986151,30U
1418133559588813,4,51.754430,-1.263132,57.735593,6.025351,9.854898,21.628204,5735153.039643,619883.999020,-57.735593,30U
1418133559788822,4,51.754426,-1.263129,56.343200,6.025059,9.852702,21.621164,5735152.573042,619884.192358,-56.343200,30U
1418133559988782,5,51.754412,-1.263145,59.060441,5.590266,9.552464,20.079952,5735151.083490,619883.168165,-59.060441,30U
1418133560188786,4,51.754414,-1.263137,56.492072,6.021924,9.839121,21.556263,5735151.259248,619883.726085,-56.492072,30U
1418133560388795,4,51.754409,-1.263136,55.673007,6.020145,9.831756,21.522297,5735150.746749,619883.766789,-55.673007,30U
1418133560588804,4,51.754399,-1.263167,61.568719,6.061326,10.041847,21.002007,5735149.502643,619881.702397,-61.568719,30U
1418133560788812,4,51.754394,-1.263167,60.994434,6.060834,10.040028,20.997770,5735148.993753,619881.666057,-60.994434,30U
1418133560988821,4,51.754388,-1.263173,61.716330,6.065944,10.061917,21.130695,5735148.330386,619881.272338,-61.716330,30U
1418133561188830,4,51.754384,-1.263174,61.161964,6.056554,10.021799,20.903511,5735147.831122,619881.249444,-61.161964,30U
1418133561388839,4,51.754379,-1.263176,60.858329,6.055473,10.017798,20.887953,5735147.298175,619881.118799,-60.858329,30U
1418133561588847,4,51.754375,-1.263177,60.376524,6.054523,10.013524,20.868868,5735146.814969,619881.041976,-60.376524,30U
1418133561788856,5,51.754369,-1.263182,60.946745,6.054104,10.011264,20.860731,5735146.198146,619880.683151,-60.946745,30U
1418133561988865,5,51.754367,-1.263167,57.042171,5.898922,9.721849,20.993761,5735145.978159,619881.781679,-57.042171,30U
1418133562188874,5,51.754361,-1.263174,58.172676,5.897753,9.716037,20.968306,5735145.299650,619881.281980,-58.172676,30U
1418133562388882,5,51.754355,-1.263180,58.941283,5.897113,9.713088,20.957676,5735144.660585,619880.884478,-58.941283,30U
1418133562588891,5,51.754353,-1.263179,58.159354,5.896575,9.709589,20.943830,5735144.367862,619880.949006,-58.159354,30U
1418133562788900,6,51.754347,-1.263186,59.068522,5.621991,9.526491,19.992800,5735143.746495,619880.521208,-59.068522,30U
1418133562988909,5,51.754338,-1.263196,60.821415,4.979510,9.121201,17.770821,5735142.679343,619879.827267,-60.821415,30U
1418133563188917,5,51.754340,-1.263186,57.874100,5.000116,9.132643,17.839981,5735142.942493,619880.533336,-57.874100,30U
1418133563388926,5,51.754336,-1.263187,57.612971,5.034290,9.151498,17.951466,5735142.521612,619880.453213,-57.612971,30U
1418133563588935,5,51.754326,-1.263201,60.261031,5.014488,9.139286,17.887939,5735141.344831,619879.524422,-60.261031,30U
1418133563788944,5,51.754317,-1.263209,61.620847,5.014347,9.137300,17.878334,5735140.376757,619878.968560,-61.620847,30U
1418133563988952,5,51.754315,-1.263209,60.879424,4.995257,9.124322,17.808561,5735140.163756,619879.013778,-60.879424,30U
1418133564188961,5,51.754310,-1.263214,61.608270,5.007820,9.130439,17.847111,5735139.535635,619878.645794,-61.608270,30U
1418133564388970,6,51.754307,-1.263214,60.963573,4.997936,9.122973,17.811432,5735139.240463,619878.691373,-60.963573,30U
1418133564588978,5,51.754305,-1.263213,60.119341,4.954965,9.097650,17.668947,5735138.970191,619878.770134,-60.119341,30U
1418133564788987,5,51.754300,-1.263215,60.005145,4.938306,9.087577,17.619881,5735138.450904,619878.637767,-60.005145,30U
1418133564988886,5,51.754294,-1.263218,60.216812,4.938711,9.087707,17.628191,5735137.844067,619878.425998,-60.216812,30U
1418133565188895,5,51.754296,-1.263210,57.946675,4.970120,9.102385,17.712421,5735138.068471,619878.963426,-57.946675,30U
1418133565388904,5,51.754288,-1.263219,59.472415,4.962605,9.096748,17.682211,5735137.119086,619878.367113,-59.472415,30U
1418133565588912,5,51.754285,-1.263221,59.556837,4.948773,9.086881,17.632647,5735136.819316,619878.222443,-59.556837,30U
1418133565788466,5,51.754284,-1.263221,59.020192,4.933290,9.077221,17.579458,5735136.629219,619878.269494,-59.020192,30U
1418133565988475,5,51.754278,-1.263226,59.951572,4.935156,9.077679,17.588161,5735135.978486,619877.888094,-59.951572,30U
1418133566188483,5,51.754278,-1.263223,58.744620,4.934492,9.075398,17.576860,5735135.992832,619878.134780,-58.744620,30U
1418133566388469,5,51.754274,-1.263228,59.569081,4.940158,9.076375,17.586302,5735135.502450,619877.783505,-59.569081,30U
1418133566588478,5,51.754272,-1.263229,59.419937,4.943270,9.076770,17.594261,5735135.330880,619877.740884,-59.419937,30U
1418133566788486,5,51.754269,-1.263232,59.782765,4.943778,9.076032,17.593876,5735134.936142,619877.559296,-59.782765,30U
1418133566988495,5,51.754265,-1.263235,60.210378,4.923930,9.064754,17.533064,5735134.545646,619877.341053,-60.210378,30U
1418133567188504,5,51.754266,-1.263229,58.565242,4.918057,9.060869,17.519506,5735134.641219,619877.747440,-58.565242,30U
1418133567388512,5,51.754265,-1.263227,57.906321,4.917143,9.058108,17.505243,5735134.589143,619877.886157,-57.906321,30U
1418133567588521,5,51.754265,-1.263227,57.627774,4.909807,9.052646,17.476877,5735134.560185,619877.900236,-57.627774,30U
1418133567788530,5,51.754265,-1.263226,57.268032,4.911925,9.054398,17.492302,5735134.591715,619877.938954,-57.268032,30U
1418133567988538,5,51.754263,-1.263226,57.074343,4.916775,9.056141,17.506956,5735134.354201,619877.955110,-57.074343,30U
1418133568188547,5,51.754262,-1.263226,56.811605,4.909939,9.050258,17.477123,5735134.244525,619877.986949,-56.811605,30U
1418133568388556,5,51.754260,-1.263229,57.521375,4.908704,9.047731,17.465879,5735133.950550,619877.738186,-57.521375,30U
1418133568588564,5,51.754260,-1.263228,57.022930,4.908685,9.046577,17.463100,5735133.988615,619877.838979,-57.022930,30U
1418133568788573,5,51.754257,-1.263231,57.721344,4.902261,9.041688,17.438663,5735133.686235,619877.612991,-57.721344,30U
1418133568988582,5,51.754256,-1.263234,58.200358,4.906622,9.044119,17.459658,5735133.538027,619877.443426,-58.200358,30U
1418133569188590,5,51.754255,-1.263235,58.464866,4.906271,9.042859,17.456961,5735133.376132,619877.349080,-58.464866,30U
1418133569388599,5,51.754253,-1.263237,58.902873,4.901099,9.037370,17.427731,5735133.216770,619877.208890,-58.902873,30U
1418133569588608,5,51.754254,-1.263235,58.432143,4.901630,9.036057,17.425236,5735133.261981,619877.337253,-58.432143,30U
1418133569788616,5,51.754254,-1.263234,57.989148,4.901372,9.034672,17.421824,5735133.338516,619877.448955,-57.989148,30U
1418133569988615,6,51.754252,-1.263243,59.095317,4.399103,7.617668,15.030040,5735133.065391,619876.818230,-59.095317,30U
1418133570188623,6,51.754249,-1.263250,60.132233,4.399244,7.617019,15.027589,5735132.774330,619876.356132,-60.132233,30U
1418133570388458,6,51.754250,-1.263249,59.969922,4.408504,7.619599,15.055520,5735132.795744,619876.432139,-59.969922,30U
1418133570588467,6,51.754250,-1.263251,59.742736,4.412838,7.620333,15.067073,5735132.879429,619876.253658,-59.742736,30U
1418133570788453,6,51.754256,-1.263235,57.427408,4.403937,7.616124,15.036863,5735133.569037,619877.367983,-57.427408,30U
1418133570988462,6,51.754257,-1.263236,57.236545,3.358964,4.094620,9.548450,5735133.671115,619877.247733,-57.236545,30U
1418133571188415,6,51.754261,-1.263222,55.615565,3.356654,4.094241,9.540815,5735134.111217,619878.215701,-55.615565,30U
1418133571388424,6,51.754270,-1.263189,51.450271,3.347306,4.062846,9.490885,5735135.197756,619880.522382,-51.450271,30U
1418133571588432,6,51.754258,-1.263235,57.141189,3.362625,4.128966,9.581338,5735133.768730,619877.364244,-57.141189,30U
1418133571788441,6,51.754248,-1.263274,61.896623,3.312341,3.920759,9.287895,5735132.580001,619874.652440,-61.896623,30U
1418133571988450,5,51.754261,-1.263226,56.088532,4.887100,9.014079,17.349710,5735134.144641,619877.935310,-56.088532,30U
1418133572188458,6,51.754262,-1.263226,56.073355,4.886918,9.012846,17.346836,5735134.173792,619877.941782,-56.073355,30U
1418133572388467,5,51.754261,-1.263227,56.352495,4.886945,9.011726,17.344839,5735134.121241,619877.869580,-56.352495,30U
1418133572588476,5,51.754261,-1.263228,56.504926,4.884815,9.009506,17.336132,5735134.108732,619877.819177,-56.504926,30U
1418133572788484,6,51.754262,-1.263226,56.145659,4.884068,9.007977,17.331928,5735134.242113,619877.925074,-56.145659,30U
1418133572988493,6,51.754256,-1.263248,59.035670,3.250325,3.654039,8.917827,5735133.525066,619876.487431,-59.035670,30U
1418133573188502,6,51.754260,-1.263237,57.623772,3.309695,3.920634,9.275906,5735133.955720,619877.182118,-57.623772,30U
1418133573388510,6,51.754264,-1.263221,55.650277,3.259754,3.700205,8.976051,5735134.485795,619878.263277,-55.650277,30U
1418133573588519,6,51.754259,-1.263243,58.068645,3.259241,3.699947,8.973725,5735133.891608,619876.758733,-58.068645,30U
1418133573788527,6,51.754254,-1.263262,60.421178,3.204168,3.447958,8.638950,5735133.267797,619875.489569,-60.421178,30U
1418133573988536,6,51.754264,-1.263226,55.988888,4.877357,8.997759,17.299034,5735134.437207,619877.957267,-55.988888,30U
1418133574188545,6,51.754264,-1.263226,55.996666,4.875735,8.995790,17.292011,5735134.447049,619877.946076,-55.996666,30U
1418133574388553,6,51.754264,-1.263226,55.878778,4.874512,8.993978,17.286440,5735134.485596,619877.978816,-55.878778,30U
1418133574588562,6,51.754249,-1.263264,57.262620,3.644602,3.452738,10.234989,5735132.674400,619875.378644,-57.262620,30U
1418133574788571,6,51.754255,-1.263246,55.010063,3.644739,3.452490,10.234262,5735133.371803,619876.603098,-55.010063,30U
1418133574988579,6,51.754253,-1.263250,55.613471,3.640954,3.436676,10.211705,5735133.209964,619876.299242,-55.613471,30U
1418133575188588,6,51.754257,-1.263240,54.116004,3.647051,3.460302,10.243067,5735133.618022,619877.026107,-54.116004,30U
1418133575388596,6,51.754257,-1.263239,54.114131,3.604706,3.286472,10.010114,5735133.637970,619877.072469,-54.114131,30U
1418133575588605,6,51.754254,-1.263249,55.565922,3.589008,3.219805,9.922023,5735133.284430,619876.379537,-55.565922,30U
1418133575788614,6,51.754252,-1.263255,56.567006,3.640793,3.432822,10.204221,5735133.074600,619875.960196,-56.567006,30U
1418133575988622,6,51.754248,-1.263269,58.445462,3.640929,3.432574,10.202680,5735132.575360,619875.020939,-58.445462,30U
1418133576188631,6,51.754249,-1.263266,58.098653,3.601756,3.271078,9.986959,5735132.694356,619875.230717,-58.098653,30U
1418133576388640,6,51.754251,-1.263260,57.256548,3.584087,3.195678,9.887887,5735132.944773,619875.666043,-57.256548,30U
1418133576588648,6,51.754261,-1.263251,59.120973,3.171586,3.307994,8.439996,5735134.050603,619876.248520,-59.120973,30U
1418133576788657,6,51.754261,-1.263250,58.980272,3.159664,3.248266,8.364269,5735134.095607,619876.293947,-58.980272,30U
1418133576988665,6,51.754260,-1.263253,59.435858,3.166527,3.281757,8.406260,5735133.975222,619876.112273,-59.435858,30U
1418133577188674,6,51.754261,-1.263249,59.087202,3.166294,3.281518,8.404760,5735134.058272,619876.377049,-59.087202,30U
1418133577388683,6,51.754264,-1.263238,57.717063,3.146962,3.185682,8.283272,5735134.401175,619877.105039,-57.717063,30U
1418133577588691,6,51.754262,-1.263244,58.443598,3.149758,3.201777,8.301552,5735134.234419,619876.684403,-58.443598,30U
1418133577788700,6,51.754262,-1.263246,58.639582,3.174862,3.324414,8.456801,5735134.221627,619876.610609,-58.639582,30U
1418133577988709,6,51.754258,-1.263240,54.636416,3.586095,3.197768,9.885681,5735133.748489,619877.035519,-54.636416,30U
1418133578188717,6,51.754256,-1.263247,55.728449,3.590969,3.217690,9.910341,5735133.494462,619876.547266,-55.728449,30U
1418133578388726,6,51.754257,-1.263243,55.266816,3.591079,3.217450,9.909311,5735133.634237,619876.782395,-55.266816,30U
1418133578588735,6,51.754264,-1.263245,58.387864,3.147302,3.191763,8.284599,5735134.364355,619876.650378,-58.387864,30U
1418133578788743,6,51.754264,-1.263244,58.350500,3.137072,3.138857,8.218772,5735134.416602,619876.696729,-58.350500,30U
1418133578988752,6,51.754264,-1.263246,58.556363,3.142816,3.170272,8.255898,5735134.396302,619876.601451,-58.556363,30U
1418133579188760,6,51.754264,-1.263244,58.344215,3.132562,3.119049,8.191240,5735134.438027,619876.684908,-58.344215,30U
1418133579388769,6,51.754265,-1.263243,58.056046,3.131877,3.114701,8.185688,5735134.539528,619876.787939,-58.056046,30U
1418133579588778,6,51.754266,-1.263240,57.751440,3.132172,3.114458,8.185743,5735134.627153,619877.004703,-57.751440,30U
1418133579788786,6,51.754257,-1.263243,55.497089,3.565355,3.101017,9.754027,5735133.674426,619876.764127,-55.497089,30U
1418133579988795,6,51.754266,-1.263242,58.032373,3.128651,3.097936,8.163332,5735134.585238,619876.818454,-58.032373,30U
1418133580188804,6,51.754267,-1.263237,57.334425,3.151594,3.212488,8.306137,5735134.789587,619877.164376,-57.334425,30U
1418133580388812,6,51.754265,-1.263247,58.484602,3.126384,3.085278,8.147067,5735134.542840,619876.480606,-58.484602,30U
1418133580588821,6,51.754265,-1.263250,58.838658,3.150062,3.205053,8.295291,5735134.478620,619876.327635,-58.838658,30U
1418133580788829,6,51.754257,-1.263246,55.925965,3.579921,3.159901,9.826655,5735133.656454,619876.603972,-55.925965,30U
1418133580988838,6,51.754269,-1.263234,56.905956,3.153932,3.224016,8.318035,5735135.003874,619877.377082,-56.905956,30U
1418133581188847,6,51.754269,-1.263236,57.080783,3.133869,3.122782,8.191242,5735134.972453,619877.275063,-57.080783,30U
1418133581388855,6,51.754269,-1.263235,57.108031,3.119810,3.049130,8.100811,5735134.950338,619877.315836,-57.108031,30U
1418133581588864,6,51.754269,-1.263235,57.052608,3.161109,3.259622,8.361090,5735134.947543,619877.317571,-57.052608,30U
1418133581788873,6,51.754261,-1.263234,54.300822,3.551761,3.033238,9.661921,5735134.106682,619877.386186,-54.300822,30U
1418133581988881,6,51.754259,-1.263240,55.064725,3.551912,3.033031,9.660771,5735133.908908,619877.014571,-55.064725,30U
1418133582188890,6,51.754258,-1.263243,55.564997,3.575617,3.135810,9.790915,5735133.782768,619876.771080,-55.564997,30U
1418133582388898,6,51.754257,-1.263248,56.213506,3.567369,3.099348,9.743683,5735133.640240,619876.478150,-56.213506,30U
1418133582588907,6,51.754267,-1.263246,58.154824,3.129842,3.101488,8.161097,5735134.764569,619876.587951,-58.154824,30U
1418133582788910,6,51.754267,-1.263247,58.283538,3.111960,3.009783,8.047604,5735134.731108,619876.511798,-58.283538,30U
1418133582988897,6,51.754267,-1.263245,58.129257,3.158444,3.247292,8.340608,5735134.751587,619876.655810,-58.129257,30U
1418133583188905,6,51.754267,-1.263247,58.450713,3.158001,3.247092,8.338534,5735134.688924,619876.527242,-58.450713,30U
1418133583388914,6,51.754267,-1.263245,58.228020,3.135816,3.131426,8.195756,5735134.724395,619876.615085,-58.228020,30U
1418133583588922,6,51.754267,-1.263246,58.314811,3.111214,2.999424,8.036235,5735134.709216,619876.573833,-58.314811,30U
1418133583788856,6,51.754266,-1.263250,58.674185,3.100490,2.942518,7.966989,5735134.602529,619876.313200,-58.674185,30U
1418133583988864,6,51.754264,-1.263253,58.995942,3.094616,2.914363,7.930742,5735134.446446,619876.100944,-58.995942,30U
1418133584188822,6,51.754264,-1.263253,59.040150,3.094578,2.914920,7.930620,5735134.412150,619876.073021,-59.040150,30U
1418133584388831,6,51.754264,-1.263254,59.308766,3.093910,2.914725,7.928155,5735134.347381,619875.998481,-59.308766,30U
1418133584588839,6,51.754262,-1.263260,60.056657,3.090199,2.891870,7.901594,5735134.157630,619875.580031,-60.056657,30U
1418133584788848,6,51.754261,-1.263262,60.215317,3.110802,2.999700,8.031399,5735134.096879,619875.504691,-60.215317,30U
1418133584988857,6,51.754249,-1.263266,58.821992,3.580229,3.143766,9.792496,5735132.758441,619875.245110,-58.821992,30U
1418133585188865,6,51.754250,-1.263265,58.818662,3.556036,3.037408,9.655997,5735132.769501,619875.291152,-58.818662,30U
1418133585388874,6,51.754249,-1.263266,58.791874,3.550722,3.013110,9.624343,5735132.740329,619875.259791,-58.791874,30U
1418133585588882,6,51.754249,-1.263266,58.823270,3.550848,3.012908,9.623086,5735132.740903,619875.245771,-58.823270,30U
1418133585788891,6,51.754260,-1.263266,60.727144,3.120741,3.035606,8.080893,5735133.917055,619875.225900,-60.727144,30U
1418133585988900,6,51.754259,-1.263270,61.162592,3.110476,2.978657,8.012961,5735133.782298,619874.957798,-61.162592,30U
1418133586188846,6,51.754259,-1.263268,61.051037,3.144958,3.150884,8.226558,5735133.810700,619875.070913,-61.051037,30U
1418133586388827,6,51.754259,-1.263271,61.446669,3.106833,2.957183,7.986952,5735133.760555,619874.859324,-61.446669,30U
1418133586588818,6,51.754260,-1.263267,60.848003,3.141305,3.136321,8.205023,5735133.915343,619875.110537,-60.848003,30U
1418133586788827,6,51.754261,-1.263266,60.642685,3.142312,3.136117,8.207049,5735134.013972,619875.215949,-60.642685,30U
1418133586988665,6,51.754261,-1.263266,60.688460,3.119170,3.018953,8.061463,5735134.011498,619875.166761,-60.688460,30U
1418133587188672,6,51.754261,-1.263269,60.823896,3.121614,3.029391,8.074718,5735133.987920,619875.027239,-60.823896,30U
1418133587388681,6,51.754260,-1.263270,61.046860,3.125229,3.048707,8.097306,5735133.955613,619874.920403,-61.046860,30U
1418133587588689,6,51.754261,-1.263269,60.779479,3.142192,3.137701,8.205121,5735134.050123,619874.998234,-60.779479,30U
1418133587788698,5,51.754272,-1.263231,56.075843,4.854311,8.911942,17.106836,5735135.294765,619877.581165,-56.075843,30U
1418133587988707,6,51.754262,-1.263268,60.624300,3.130910,3.079480,8.132263,5735134.149851,619875.091189,-60.624300,30U
1418133588188715,6,51.754262,-1.263268,60.730206,3.108987,2.965756,7.992962,5735134.139475,619875.090780,-60.730206,30U
1418133588388724,6,51.754264,-1.263264,60.223003,3.126369,3.056741,8.102815,5735134.333601,619875.315584,-60.223003,30U
1418133588588732,6,51.754264,-1.263264,60.131085,3.111556,2.978544,8.007572,5735134.369968,619875.348071,-60.131085,30U
1418133588788451,6,51.754260,-1.263241,55.290573,3.563421,3.054485,9.666193,5735133.984645,619876.960168,-55.290573,30U
1418133588988459,5,51.754273,-1.263232,56.065661,4.852157,8.904508,17.089918,5735135.443237,619877.544833,-56.065661,30U
1418133589188468,5,51.754273,-1.263232,56.212625,4.851562,8.903131,17.086340,5735135.431512,619877.506245,-56.212625,30U
1418133589388476,7,51.754260,-1.263278,61.946879,3.135010,3.099466,8.153129,5735133.937208,619874.365635,-61.946879,30U
1418133589588485,6,51.754260,-1.263279,61.967139,3.141934,3.136219,8.197093,5735133.956030,619874.316604,-61.967139,30U
1418133589788493,7,51.754261,-1.263281,61.971111,2.948964,2.797235,7.219166,5735133.992227,619874.197179,-61.971111,30U
1418133589988502,7,51.754261,-1.263279,61.922051,2.947026,2.778754,7.202554,5735134.023845,619874.318686,-61.922051,30U
1418133590188511,7,51.754258,-1.263286,63.333362,2.945711,2.767671,7.192088,5735133.642810,619873.822077,-63.333362,30U
1418133590388519,6,51.754259,-1.263287,62.900001,3.124140,3.041828,8.080341,5735133.793062,619873.786063,-62.900001,30U
1418133590588528,5,51.754274,-1.263233,56.183677,4.851763,8.895804,17.074883,5735135.551028,619877.468279,-56.183677,30U
1418133590788536,6,51.754260,-1.263286,62.696898,3.134472,3.093013,8.143036,5735133.869746,619873.834990,-62.696898,30U
1418133590988545,6,51.754260,-1.263285,62.566547,3.099887,2.909725,7.921282,5735133.898553,619873.919532,-62.566547,30U
1418133591188553,6,51.754260,-1.263284,62.471427,3.135695,3.099946,8.150065,5735133.950226,619873.930673,-62.471427,30U
1418133591388562,6,51.754260,-1.263287,62.713909,3.102909,2.927087,7.940297,5735133.891095,619873.756764,-62.713909,30U
1418133591588570,5,51.754275,-1.263231,55.769624,4.850182,8.889620,17.061110,5735135.692588,619877.553071,-55.769624,30U
1418133591788579,6,51.754261,-1.263283,62.268554,3.152250,3.181224,8.250467,5735134.035235,619874.014406,-62.268554,30U
