timestamp,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1403537936703532,INS_BAD_GPS_AGREEMENT,51.764696,-1.255218,107.626539,5736307.784308,620402.867944,-107.626539,30U,-4.318461,1.857161,0.097103,0.010863,-0.018692,2.729041
1403537936723190,INS_BAD_GPS_AGREEMENT,51.764696,-1.255218,107.624514,5736307.698789,620402.907135,-107.624514,30U,-4.319947,1.855175,0.106608,0.011057,-0.018750,2.728775
1403537936743408,INS_BAD_GPS_AGREEMENT,51.764695,-1.255217,107.622240,5736307.613379,620402.946254,-107.622240,30U,-4.319278,1.854561,0.120647,0.011295,-0.018761,2.728535
1403537936763691,INS_BAD_GPS_AGREEMENT,51.764694,-1.255217,107.619690,5736307.527970,620402.985373,-107.619690,30U,-4.316589,1.850098,0.134181,0.011511,-0.018662,2.728298
1403537936792653,INS_BAD_GPS_AGREEMENT,51.764693,-1.255216,107.616887,5736307.442557,620403.024354,-107.616887,30U,-4.317458,1.847534,0.145621,0.011825,-0.018467,2.728032
1403537936803192,INS_BAD_GPS_AGREEMENT,51.764693,-1.255216,107.613914,5736307.357144,620403.063336,-107.613914,30U,-4.314040,1.845565,0.152893,0.012284,-0.018181,2.727784
1403537936823327,INS_BAD_GPS_AGREEMENT,51.764692,-1.255215,107.610732,5736307.271731,620403.102317,-107.610732,30U,-4.316705,1.843655,0.165225,0.012987,-0.017751,2.727533
1403537936843188,INS_BAD_GPS_AGREEMENT,51.764691,-1.255215,107.607301,5736307.186315,620403.141160,-107.607301,30U,-4.316811,1.840907,0.178865,0.014043,-0.017235,2.727261
1403537936863817,INS_BAD_GPS_AGREEMENT,51.764690,-1.255214,107.603647,5736307.100899,620403.180003,-107.603647,30U,-4.315005,1.837286,0.182148,0.015194,-0.016604,2.726990
1403537936886045,INS_BAD_GPS_AGREEMENT,51.764689,-1.255214,107.600208,5736307.015705,620403.218841,-107.600208,30U,-4.301613,1.841197,0.163110,0.015975,-0.016101,2.726850
1403537936903694,INS_BAD_GPS_AGREEMENT,51.764689,-1.255213,107.597124,5736306.930511,620403.257678,-107.597124,30U,-4.307141,1.841591,0.145547,0.016402,-0.015778,2.726772
1403537936923817,INS_BAD_GPS_AGREEMENT,51.764688,-1.255213,107.594441,5736306.845431,620403.296583,-107.594441,30U,-4.297929,1.848677,0.123647,0.016306,-0.015681,2.726706
1403537936943417,INS_BAD_GPS_AGREEMENT,51.764687,-1.255212,107.591902,5736306.760356,620403.335763,-107.591902,30U,-4.299504,1.861762,0.128424,0.016161,-0.015634,2.726755
1403537936963943,INS_BAD_GPS_AGREEMENT,51.764686,-1.255211,107.589395,5736306.675397,620403.375078,-107.589395,30U,-4.282641,1.867694,0.118932,0.015540,-0.015659,2.726815
1403537936992535,INS_BAD_GPS_AGREEMENT,51.764686,-1.255211,107.587175,5736306.590775,620403.414593,-107.587175,30U,-4.276309,1.882175,0.104391,0.014946,-0.015705,2.726934
1403537937003548,INS_BAD_GPS_AGREEMENT,51.764685,-1.255210,107.585371,5736306.506270,620403.454312,-107.585371,30U,-4.267236,1.883946,0.076313,0.014380,-0.016001,2.727022
1403537937023692,INS_BAD_GPS_AGREEMENT,51.764684,-1.255210,107.584102,5736306.421989,620403.494094,-107.584102,30U,-4.261038,1.895822,0.055595,0.013865,-0.016369,2.727093
1403537937043433,INS_BAD_GPS_AGREEMENT,51.764683,-1.255209,107.583113,5736306.337713,620403.534084,-107.583113,30U,-4.260125,1.899292,0.041701,0.013348,-0.016893,2.727172
1403537937063830,INS_BAD_GPS_AGREEMENT,51.764683,-1.255209,107.582361,5736306.253549,620403.574071,-107.582361,30U,-4.256669,1.894837,0.035537,0.012664,-0.017413,2.727133
1403537937086198,INS_BAD_GPS_AGREEMENT,51.764682,-1.255208,107.581636,5736306.169269,620403.613922,-107.581636,30U,-4.258984,1.891411,0.036568,0.012002,-0.018009,2.726988
1403537937103422,INS_BAD_GPS_AGREEMENT,51.764681,-1.255208,107.580930,5736306.085101,620403.653771,-107.580930,30U,-4.254463,1.888051,0.034862,0.011258,-0.018501,2.726791
1403537937123816,INS_BAD_GPS_AGREEMENT,51.764680,-1.255207,107.580166,5736306.000930,620403.693482,-107.580166,30U,-4.256192,1.882776,0.039408,0.010574,-0.018938,2.726575
1403537937143425,INS_BAD_GPS_AGREEMENT,51.764679,-1.255207,107.579400,5736305.916755,620403.733055,-107.579400,30U,-4.255559,1.874139,0.039620,0.010050,-0.019375,2.726267
1403537937164060,INS_BAD_GPS_AGREEMENT,51.764679,-1.255206,107.578499,5736305.832577,620403.772490,-107.578499,30U,-4.260037,1.871161,0.050874,0.009685,-0.019714,2.725929
1403537937193224,INS_BAD_GPS_AGREEMENT,51.764678,-1.255205,107.577406,5736305.748288,620403.811927,-107.577406,30U,-4.257718,1.865676,0.059106,0.009501,-0.019957,2.725622
1403537937205842,INS_BAD_GPS_AGREEMENT,51.764677,-1.255205,107.576049,5736305.664107,620403.851224,-107.576049,30U,-4.261810,1.862207,0.077024,0.009563,-0.020131,2.725322
1403537937224030,INS_BAD_GPS_AGREEMENT,51.764676,-1.255204,107.574423,5736305.579812,620403.890455,-107.574423,30U,-4.257713,1.858268,0.085008,0.009743,-0.020160,2.725032
1403537937243456,INS_BAD_GPS_AGREEMENT,51.764676,-1.255204,107.572590,5736305.495626,620403.929544,-107.572590,30U,-4.259388,1.854261,0.098239,0.010072,-0.020084,2.724779
1403537937264037,INS_SOLUTION_GOOD,51.764675,-1.255203,107.427264,5736305.430547,620403.999867,-107.427264,30U,-4.254687,1.849135,0.109573,0.010472,-0.019900,2.724538
1403537937286058,INS_SOLUTION_GOOD,51.764674,-1.255202,107.424949,5736305.346359,620404.038888,-107.424949,30U,-4.256093,1.849704,0.122958,0.011023,-0.019594,2.724329
1403537937303160,INS_SOLUTION_GOOD,51.764674,-1.255202,107.422422,5736305.262169,620404.077840,-107.422422,30U,-4.252801,1.847815,0.128902,0.011566,-0.019191,2.724170
1403537937323594,INS_SOLUTION_GOOD,51.764673,-1.255201,107.419778,5736305.178091,620404.116789,-107.419778,30U,-4.251277,1.846649,0.134701,0.012029,-0.018751,2.724037
1403537937343429,INS_SOLUTION_GOOD,51.764672,-1.255201,107.417100,5736305.094013,620404.155739,-107.417100,30U,-4.247607,1.847468,0.131790,0.012378,-0.018376,2.723942
1403537937364467,INS_SOLUTION_GOOD,51.764671,-1.255200,107.414506,5736305.010047,620404.194754,-107.414506,30U,-4.243849,1.850090,0.127048,0.012704,-0.018082,2.723879
1403537937392865,INS_SOLUTION_GOOD,51.764670,-1.255200,107.412034,5736304.926193,620404.233767,-107.412034,30U,-4.241191,1.849021,0.120593,0.013193,-0.017905,2.723784
1403537937403667,INS_SOLUTION_GOOD,51.764670,-1.255199,107.409640,5736304.842227,620404.272783,-107.409640,30U,-4.238003,1.852429,0.119500,0.013913,-0.017797,2.723661
1403537937423417,INS_SOLUTION_GOOD,51.764669,-1.255199,107.407239,5736304.758486,620404.311862,-107.407239,30U,-4.236695,1.853301,0.121644,0.014843,-0.017724,2.723539
1403537937443648,INS_SOLUTION_GOOD,51.764668,-1.255198,107.404811,5736304.674632,620404.350875,-107.404811,30U,-4.234661,1.848777,0.121433,0.015702,-0.017666,2.723356
1403537937463668,INS_SOLUTION_GOOD,51.764667,-1.255197,107.402380,5736304.590887,620404.389816,-107.402380,30U,-4.233999,1.846094,0.121613,0.016370,-0.017641,2.723114
1403537937486166,INS_SOLUTION_GOOD,51.764667,-1.255197,107.399923,5736304.507142,620404.428757,-107.399923,30U,-4.232707,1.842493,0.124506,0.016723,-0.017617,2.722815
1403537937503367,INS_SOLUTION_GOOD,51.764666,-1.255196,107.397368,5736304.423505,620404.467558,-107.397368,30U,-4.229173,1.840697,0.130640,0.016837,-0.017493,2.722450
1403537937523675,INS_SOLUTION_GOOD,51.764665,-1.255196,107.394690,5736304.339870,620404.506427,-107.394690,30U,-4.225316,1.843377,0.137153,0.016810,-0.017265,2.722061
1403537937543375,INS_SOLUTION_GOOD,51.764664,-1.255195,107.391929,5736304.256346,620404.545294,-107.391929,30U,-4.219570,1.846853,0.137749,0.016618,-0.016891,2.721668
1403537937563538,INS_SOLUTION_GOOD,51.764664,-1.255195,107.389261,5736304.172937,620404.584296,-107.389261,30U,-4.215089,1.851766,0.129863,0.016441,-0.016549,2.721288
1403537937592966,INS_SOLUTION_GOOD,51.764663,-1.255194,107.386716,5736304.089529,620404.623368,-107.386716,30U,-4.210457,1.859807,0.123778,0.016273,-0.016242,2.720927
1403537937603386,INS_SOLUTION_GOOD,51.764662,-1.255194,107.384285,5736304.006349,620404.662641,-107.384285,30U,-4.204822,1.868138,0.120752,0.016220,-0.016004,2.720628
1403537937623260,INS_SOLUTION_GOOD,51.764661,-1.255193,107.381840,5736303.923284,620404.702118,-107.381840,30U,-4.201274,1.875472,0.122642,0.016320,-0.015769,2.720380
1403537937643357,INS_SOLUTION_GOOD,51.764661,-1.255193,107.379361,5736303.840222,620404.741664,-107.379361,30U,-4.194807,1.880048,0.125002,0.016580,-0.015509,2.720187
1403537937663595,INS_SOLUTION_GOOD,51.764660,-1.255192,107.376882,5736303.757272,620404.781277,-107.376882,30U,-4.190771,1.882875,0.122177,0.016892,-0.015235,2.720055
1403537937686342,INS_SOLUTION_GOOD,51.764659,-1.255192,107.374516,5736303.674433,620404.820887,-107.374516,30U,-4.189613,1.879797,0.114411,0.017252,-0.014997,2.719945
1403537937703422,INS_SOLUTION_GOOD,51.764658,-1.255191,107.372299,5736303.591593,620404.860428,-107.372299,30U,-4.190952,1.875376,0.106819,0.017481,-0.014836,2.719809
1403537937723469,INS_SOLUTION_GOOD,51.764658,-1.255190,107.370235,5736303.508750,620404.899831,-107.370235,30U,-4.188852,1.870663,0.100478,0.017525,-0.014770,2.719684
1403537937743470,INS_SOLUTION_GOOD,51.764657,-1.255190,107.368254,5736303.425904,620404.939165,-107.368254,30U,-4.192328,1.863284,0.097835,0.017353,-0.014756,2.719529
1403537937763713,INS_SOLUTION_GOOD,51.764656,-1.255189,107.366289,5736303.342945,620404.978364,-107.366289,30U,-4.192609,1.856338,0.098064,0.017107,-0.014745,2.719288
1403537937786844,INS_SOLUTION_GOOD,51.764655,-1.255189,107.364320,5736303.259983,620405.017493,-107.364320,30U,-4.190742,1.856545,0.099318,0.016968,-0.014784,2.719025
1403537937803272,INS_SOLUTION_GOOD,51.764655,-1.255188,107.362330,5736303.177132,620405.056551,-107.362330,30U,-4.189296,1.853720,0.099114,0.016930,-0.014779,2.718757
1403537937823352,INS_SOLUTION_GOOD,51.764654,-1.255188,107.360420,5736303.094391,620405.095606,-107.360420,30U,-4.185316,1.850809,0.091340,0.017029,-0.014855,2.718420
1403537937843693,INS_SOLUTION_GOOD,51.764653,-1.255187,107.358664,5736303.011538,620405.134595,-107.358664,30U,-4.183932,1.851504,0.084082,0.017348,-0.014986,2.718065
1403537937863601,INS_SOLUTION_GOOD,51.764652,-1.255187,107.357064,5736302.928907,620405.173579,-107.357064,30U,-4.180904,1.849385,0.077091,0.017705,-0.015225,2.717697
1403537937886013,INS_SOLUTION_GOOD,51.764652,-1.255186,107.355503,5736302.846164,620405.212565,-107.355503,30U,-4.181432,1.848489,0.079332,0.017976,-0.015433,2.717293
1403537937903356,INS_SOLUTION_GOOD,51.764651,-1.255186,107.353913,5736302.763532,620405.251480,-107.353913,30U,-4.177937,1.847322,0.080676,0.018135,-0.015700,2.716893
1403537937923229,INS_SOLUTION_GOOD,51.764650,-1.255185,107.352235,5736302.680899,620405.290395,-107.352235,30U,-4.177918,1.846583,0.086380,0.018161,-0.015869,2.716482
1403537937943575,INS_SOLUTION_GOOD,51.764649,-1.255185,107.350475,5736302.598266,620405.329309,-107.350475,30U,-4.174411,1.847522,0.088812,0.018274,-0.016093,2.716069
1403537937963702,INS_SOLUTION_GOOD,51.764649,-1.255184,107.348672,5736302.515747,620405.368290,-107.348672,30U,-4.171179,1.849729,0.089981,0.018539,-0.016289,2.715678
1403537937991950,INS_SOLUTION_GOOD,51.764648,-1.255183,107.346897,5736302.433338,620405.407269,-107.346897,30U,-4.168158,1.851070,0.088451,0.019014,-0.016612,2.715305
1403537938003344,INS_SOLUTION_GOOD,51.764647,-1.255183,107.345102,5736302.350818,620405.446250,-107.345102,30U,-4.166727,1.854788,0.090737,0.019587,-0.016939,2.714948
1403537938023187,INS_SOLUTION_GOOD,51.764646,-1.255182,107.343268,5736302.268524,620405.485363,-107.343268,30U,-4.162203,1.856582,0.093399,0.020160,-0.017311,2.714649
1403537938043486,INS_SOLUTION_GOOD,51.764646,-1.255182,107.341315,5736302.186230,620405.524477,-107.341315,30U,-4.160223,1.860480,0.101378,0.020569,-0.017604,2.714393
1403537938063458,INS_SOLUTION_GOOD,51.764645,-1.255181,107.339274,5736302.104051,620405.563726,-107.339274,30U,-4.153605,1.863607,0.102483,0.020841,-0.017873,2.714179
1403537938086085,INS_SOLUTION_GOOD,51.764644,-1.255181,107.337275,5736302.021871,620405.602975,-107.337275,30U,-4.149195,1.867068,0.096916,0.020978,-0.018108,2.714004
1403537938103358,INS_SOLUTION_GOOD,51.764643,-1.255180,107.335427,5736301.939917,620405.642357,-107.335427,30U,-4.144808,1.869773,0.087308,0.021044,-0.018407,2.713873
1403537938123319,INS_SOLUTION_GOOD,51.764643,-1.255180,107.333745,5736301.857963,620405.681739,-107.333745,30U,-4.142149,1.872558,0.080009,0.021111,-0.018717,2.713743
1403537938143478,INS_SOLUTION_GOOD,51.764642,-1.255179,107.332133,5736301.776121,620405.721118,-107.332133,30U,-4.141636,1.874913,0.081353,0.021232,-0.019047,2.713630
1403537938163616,INS_SOLUTION_GOOD,51.764641,-1.255179,107.330456,5736301.694170,620405.760637,-107.330456,30U,-4.139023,1.875232,0.086322,0.021432,-0.019330,2.713504
1403537938193069,INS_SOLUTION_GOOD,51.764640,-1.255178,107.328668,5736301.612329,620405.800085,-107.328668,30U,-4.138624,1.873214,0.092675,0.021620,-0.019544,2.713352
1403537938205374,INS_SOLUTION_GOOD,51.764640,-1.255178,107.326801,5736301.530598,620405.839462,-107.326801,30U,-4.137278,1.869870,0.093886,0.021691,-0.019722,2.713167
1403537938223327,INS_SOLUTION_GOOD,51.764639,-1.255177,107.324960,5736301.448753,620405.878772,-107.324960,30U,-4.137009,1.865948,0.090199,0.021652,-0.019879,2.712928
1403537938243480,INS_SOLUTION_GOOD,51.764638,-1.255176,107.323221,5736301.366907,620405.918013,-107.323221,30U,-4.136703,1.862191,0.082799,0.021523,-0.020092,2.712640
1403537938263585,INS_SOLUTION_GOOD,51.764637,-1.255176,107.321611,5736301.285171,620405.957182,-107.321611,30U,-4.135652,1.860857,0.079204,0.021398,-0.020371,2.712310
1403537938286362,INS_SOLUTION_GOOD,51.764637,-1.255175,107.320024,5736301.203323,620405.996354,-107.320024,30U,-4.136877,1.859115,0.079797,0.021289,-0.020685,2.711955
1403537938303366,INS_SOLUTION_GOOD,51.764636,-1.255175,107.318416,5736301.121585,620406.035455,-107.318416,30U,-4.133693,1.858218,0.081335,0.021187,-0.021013,2.711556
1403537938323335,INS_SOLUTION_GOOD,51.764635,-1.255173,107.454592,5736301.006697,620406.172560,-107.454592,30U,-4.134547,1.867864,0.080600,0.021216,-0.021340,2.711207
1403537938343622,INS_SOLUTION_GOOD,51.764634,-1.255172,107.453006,5736300.925075,620406.211864,-107.453006,30U,-4.129820,1.867760,0.078847,0.021321,-0.021684,2.710803
1403537938363499,INS_SOLUTION_GOOD,51.764633,-1.255172,107.451434,5736300.843344,620406.251241,-107.451434,30U,-4.130227,1.871828,0.080294,0.021474,-0.022066,2.710408
1403537938391784,INS_SOLUTION_GOOD,51.764633,-1.255171,107.449842,5736300.761724,620406.290614,-107.449842,30U,-4.126175,1.871951,0.078477,0.021562,-0.022467,2.710019
1403537938403266,INS_SOLUTION_GOOD,51.764632,-1.255171,107.448266,5736300.680216,620406.330055,-107.448266,30U,-4.124515,1.877418,0.078803,0.021453,-0.022931,2.709670
1403537938423233,INS_SOLUTION_GOOD,51.764631,-1.255170,107.446661,5736300.598599,620406.369566,-107.446661,30U,-4.123038,1.879427,0.080349,0.021199,-0.023476,2.709359
1403537938443744,INS_SOLUTION_GOOD,51.764630,-1.255170,107.445046,5736300.517206,620406.409142,-107.445046,30U,-4.118896,1.882458,0.081948,0.020869,-0.024076,2.709064
1403537938463609,INS_SOLUTION_GOOD,51.764630,-1.255169,107.443363,5736300.435706,620406.448858,-107.443363,30U,-4.117067,1.891460,0.086304,0.020635,-0.024728,2.708841
1403537938485986,INS_SOLUTION_GOOD,51.764629,-1.255169,107.441625,5736300.354431,620406.488707,-107.441625,30U,-4.114263,1.895502,0.088500,0.020544,-0.025421,2.708682
1403537938503379,INS_SOLUTION_GOOD,51.764628,-1.255168,107.439800,5736300.273044,620406.528558,-107.439800,30U,-4.115272,1.898216,0.094420,0.020478,-0.026149,2.708532
1403537938523333,INS_SOLUTION_GOOD,51.764627,-1.255167,107.437861,5736300.191660,620406.568479,-107.437861,30U,-4.113603,1.899442,0.100673,0.020457,-0.026881,2.708402
1403537938543586,INS_SOLUTION_GOOD,51.764627,-1.255167,107.435755,5736300.110386,620406.608396,-107.435755,30U,-4.116320,1.896622,0.109767,0.020551,-0.027564,2.708259
1403537938563873,INS_SOLUTION_GOOD,51.764626,-1.255166,107.433479,5736300.029000,620406.648248,-107.433479,30U,-4.117420,1.893001,0.118347,0.020703,-0.028180,2.708060
1403537938591815,INS_SOLUTION_GOOD,51.764625,-1.255166,107.431005,5736299.947612,620406.688030,-107.431005,30U,-4.118840,1.891744,0.128493,0.020951,-0.028710,2.707854
1403537938603509,INS_SOLUTION_GOOD,51.764624,-1.255165,107.428383,5736299.866111,620406.727746,-107.428383,30U,-4.120829,1.885923,0.133049,0.021153,-0.029123,2.707614
1403537938623469,INS_SOLUTION_GOOD,51.764624,-1.255165,107.425708,5736299.784609,620406.767394,-107.425708,30U,-4.120901,1.882083,0.133818,0.021229,-0.029515,2.707312
1403537938643767,INS_SOLUTION_GOOD,51.764623,-1.255164,107.423016,5736299.703105,620406.806972,-107.423016,30U,-4.122421,1.880843,0.134480,0.021206,-0.029820,2.706993
1403537938663577,INS_SOLUTION_GOOD,51.764622,-1.255164,107.420372,5736299.621601,620406.846550,-107.420372,30U,-4.123202,1.882573,0.130599,0.021070,-0.030169,2.706646
1403537938686256,INS_SOLUTION_GOOD,51.764621,-1.255163,107.417764,5736299.540097,620406.886128,-107.417764,30U,-4.121506,1.877296,0.130898,0.021320,-0.030497,2.706286
1403537938703552,INS_SOLUTION_GOOD,51.764621,-1.255163,107.415174,5736299.458701,620406.925565,-107.415174,30U,-4.112517,1.874961,0.128230,0.021889,-0.030722,2.705862
1403537938723261,INS_SOLUTION_GOOD,51.764620,-1.255162,107.412559,5736299.377417,620406.965069,-107.412559,30U,-4.113058,1.879268,0.134793,0.022963,-0.030732,2.705491
1403537938743761,INS_SOLUTION_GOOD,51.764619,-1.255161,107.409875,5736299.296023,620407.004576,-107.409875,30U,-4.110548,1.875618,0.132510,0.024245,-0.030534,2.705157
1403537938763760,INS_SOLUTION_GOOD,51.764619,-1.255161,107.407236,5736299.214849,620407.044008,-107.407236,30U,-4.107975,1.874801,0.132803,0.025351,-0.030213,2.704838
1403537938792767,INS_SOLUTION_GOOD,51.764618,-1.255160,107.404595,5736299.133564,620407.083443,-107.404595,30U,-4.108897,1.875331,0.131070,0.026337,-0.029824,2.704557
1403537938803519,INS_SOLUTION_GOOD,51.764617,-1.255160,107.402053,5736299.052392,620407.122944,-107.402053,30U,-4.108258,1.876380,0.122592,0.026963,-0.029371,2.704301
1403537938823393,INS_SOLUTION_GOOD,51.764616,-1.255159,107.399656,5736298.971109,620407.162447,-107.399656,30U,-4.108512,1.878966,0.117153,0.027300,-0.029103,2.704093
1403537938843513,INS_SOLUTION_GOOD,51.764616,-1.255159,107.397342,5736298.889938,620407.202018,-107.397342,30U,-4.106905,1.883932,0.114560,0.027246,-0.028885,2.703907
1403537938863626,INS_SOLUTION_GOOD,51.764615,-1.255158,107.395103,5736298.808769,620407.241657,-107.395103,30U,-4.107601,1.891800,0.109806,0.026954,-0.028840,2.703737
1403537938886371,INS_SOLUTION_GOOD,51.764614,-1.255158,107.392967,5736298.727605,620407.281503,-107.392967,30U,-4.101694,1.896599,0.104193,0.026459,-0.028972,2.703549
1403537938903372,INS_SOLUTION_GOOD,51.764613,-1.255157,107.390867,5736298.646554,620407.321415,-107.390867,30U,-4.093223,1.902724,0.106585,0.025741,-0.029140,2.703389
1403537938923505,INS_SOLUTION_GOOD,51.764613,-1.255156,107.388707,5736298.565731,620407.361530,-107.388707,30U,-4.091187,1.909588,0.109260,0.025010,-0.029171,2.703216
1403537938943586,INS_SOLUTION_GOOD,51.764612,-1.255156,107.386476,5736298.484909,620407.401713,-107.386476,30U,-4.086599,1.915011,0.113956,0.024255,-0.029128,2.703007
1403537938963762,INS_SOLUTION_GOOD,51.764611,-1.255155,107.384104,5736298.404200,620407.441962,-107.384104,30U,-4.081221,1.922144,0.123838,0.023546,-0.028988,2.702816
1403537938992556,INS_SOLUTION_GOOD,51.764610,-1.255155,107.381507,5736298.323496,620407.482419,-107.381507,30U,-4.076798,1.926985,0.136950,0.022855,-0.028690,2.702673
1403537939003338,INS_SOLUTION_GOOD,51.764610,-1.255154,107.378622,5736298.243016,620407.522939,-107.378622,30U,-4.076210,1.928095,0.151245,0.022180,-0.028191,2.702522
1403537939023224,INS_SOLUTION_GOOD,51.764609,-1.255154,107.375457,5736298.162423,620407.563393,-107.375457,30U,-4.072407,1.929406,0.164858,0.021533,-0.027546,2.702376
1403537939043775,INS_SOLUTION_GOOD,51.764608,-1.255153,107.372034,5736298.081942,620407.603913,-107.372034,30U,-4.075457,1.926109,0.177896,0.020956,-0.026750,2.702243
1403537939063726,INS_SOLUTION_GOOD,51.764607,-1.255153,107.368371,5736298.001348,620407.644298,-107.368371,30U,-4.078179,1.921316,0.187957,0.020299,-0.025820,2.702060
1403537939085930,INS_SOLUTION_GOOD,51.764607,-1.255152,107.364524,5736297.920752,620407.684614,-107.364524,30U,-4.079655,1.919766,0.198295,0.019674,-0.024918,2.701884
1403537939103397,INS_SOLUTION_GOOD,51.764606,-1.255151,107.360466,5736297.840044,620407.724933,-107.360466,30U,-4.081772,1.913413,0.206415,0.019006,-0.023980,2.701706
1403537939123249,INS_SOLUTION_GOOD,51.764605,-1.255151,107.356304,5736297.759443,620407.765041,-107.356304,30U,-4.083632,1.908169,0.209859,0.018253,-0.023030,2.701504
1403537939143542,INS_SOLUTION_GOOD,51.764605,-1.255150,107.352090,5736297.678619,620407.805156,-107.352090,30U,-4.085577,1.905698,0.211392,0.017640,-0.022142,2.701300
1403537939163774,INS_SOLUTION_GOOD,51.764604,-1.255150,107.347852,5736297.597904,620407.845129,-107.347852,30U,-4.081981,1.903477,0.212441,0.017147,-0.021271,2.701111
1403537939193470,INS_SOLUTION_GOOD,51.764603,-1.255149,107.343578,5736297.517301,620407.885169,-107.343578,30U,-4.081909,1.903207,0.214285,0.016713,-0.020311,2.700960
1403537939204898,INS_SOLUTION_GOOD,51.764602,-1.255149,107.339325,5736297.436585,620407.925143,-107.339325,30U,-4.080627,1.900960,0.209190,0.016372,-0.019337,2.700813
1403537939223882,INS_SOLUTION_GOOD,51.764602,-1.255148,107.335180,5736297.355868,620407.965047,-107.335180,30U,-4.082153,1.901602,0.205767,0.016346,-0.018428,2.700665
1403537939243776,INS_SOLUTION_GOOD,51.764601,-1.255148,107.331077,5736297.275265,620408.005087,-107.331077,30U,-4.082412,1.904756,0.206612,0.016633,-0.017603,2.700525
1403537939263750,INS_SOLUTION_GOOD,51.764600,-1.255147,107.326991,5736297.194549,620408.045061,-107.326991,30U,-4.080294,1.896825,0.197078,0.017383,-0.016764,2.700381
1403537939286278,INS_SOLUTION_GOOD,51.764599,-1.255147,107.323310,5736297.113938,620408.084755,-107.323310,30U,-4.077621,1.884957,0.169241,0.018353,-0.016209,2.700142
1403537939303390,INS_SOLUTION_GOOD,51.764599,-1.255146,107.320231,5736297.033324,620408.124312,-107.320231,30U,-4.078104,1.877917,0.133128,0.019555,-0.015902,2.699883
1403537939323412,INS_SOLUTION_GOOD,51.764597,-1.255145,107.068098,5736296.901434,620408.220537,-107.068098,30U,-4.083761,1.868837,0.105025,0.020649,-0.015977,2.699594
1403537939343648,INS_SOLUTION_GOOD,51.764597,-1.255144,107.066140,5736296.820591,620408.259823,-107.066140,30U,-4.089379,1.864886,0.091501,0.021569,-0.016254,2.699275
1403537939363637,INS_SOLUTION_GOOD,51.764596,-1.255144,107.064448,5736296.739744,620408.298971,-107.064448,30U,-4.084955,1.859210,0.080459,0.022386,-0.016630,2.698959
1403537939391820,INS_SOLUTION_GOOD,51.764595,-1.255143,107.062853,5736296.659009,620408.338117,-107.062853,30U,-4.087478,1.863146,0.080526,0.023088,-0.016945,2.698676
1403537939403490,INS_SOLUTION_GOOD,51.764595,-1.255142,107.061241,5736296.578165,620408.377403,-107.061241,30U,-4.080475,1.866332,0.080351,0.023762,-0.017180,2.698470
1403537939424159,INS_SOLUTION_GOOD,51.764594,-1.255142,107.059517,5736296.497544,620408.416684,-107.059517,30U,-4.079246,1.875727,0.093171,0.024439,-0.017284,2.698319
1403537939443793,INS_SOLUTION_GOOD,51.764593,-1.255141,107.057463,5736296.416930,620408.456241,-107.057463,30U,-4.072090,1.886995,0.111571,0.025074,-0.017190,2.698267
1403537939463751,INS_SOLUTION_GOOD,51.764592,-1.255141,107.055038,5736296.336545,620408.496068,-107.055038,30U,-4.062000,1.902516,0.131127,0.025565,-0.016790,2.698349
1403537939486036,INS_SOLUTION_GOOD,51.764592,-1.255140,107.052399,5736296.256388,620408.536167,-107.052399,30U,-4.050543,1.910698,0.129657,0.025904,-0.016233,2.698554
1403537939503777,INS_SOLUTION_GOOD,51.764591,-1.255140,107.049890,5736296.176456,620408.576328,-107.049890,30U,-4.045716,1.919993,0.120509,0.026109,-0.015715,2.698777
1403537939523792,INS_SOLUTION_GOOD,51.764590,-1.255139,107.047617,5736296.096530,620408.616766,-107.047617,30U,-4.035812,1.926993,0.104414,0.026080,-0.015275,2.699062
1403537939544420,INS_SOLUTION_GOOD,51.764589,-1.255139,107.045570,5736296.016827,620408.657199,-107.045570,30U,-4.037901,1.929670,0.104103,0.026014,-0.014990,2.699344
1403537939563743,INS_SOLUTION_GOOD,51.764589,-1.255138,107.043574,5736295.937014,620408.697703,-107.043574,30U,-4.032874,1.926230,0.094160,0.025674,-0.014766,2.699533
1403537939592624,INS_SOLUTION_GOOD,51.764588,-1.255137,107.041769,5736295.857420,620408.738064,-107.041769,30U,-4.031947,1.921727,0.085593,0.025242,-0.014657,2.699653
1403537939603433,INS_SOLUTION_GOOD,51.764587,-1.255137,107.040151,5736295.777714,620408.778359,-107.040151,30U,-4.032683,1.915082,0.074249,0.024582,-0.014710,2.699665
1403537939623922,INS_SOLUTION_GOOD,51.764587,-1.255136,107.038764,5736295.698004,620408.818516,-107.038764,30U,-4.032044,1.909049,0.066200,0.023864,-0.014883,2.699575
1403537939643873,INS_SOLUTION_GOOD,51.764586,-1.255136,107.037441,5736295.618291,620408.858534,-107.037441,30U,-4.034125,1.904681,0.066719,0.023063,-0.015171,2.699412
1403537939663793,INS_SOLUTION_GOOD,51.764585,-1.255135,107.036021,5736295.538577,620408.898553,-107.036021,30U,-4.034826,1.900667,0.075743,0.022161,-0.015368,2.699178
1403537939686301,INS_SOLUTION_GOOD,51.764584,-1.255135,107.034446,5736295.458861,620408.938433,-107.034446,30U,-4.031928,1.898024,0.081906,0.021157,-0.015563,2.698919
