timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1403537940216312,5,51.764584,-1.255140,58.992900,3.868600,3.801600,9.915000,5736295.462994,620408.566594,-58.992900,30U
1403537940407435,5,51.764687,-1.254986,96.705500,121.324501,71.699303,270.702209,5736307.117635,620418.948458,-96.705500,30U
1403537940606951,5,51.764807,-1.254884,123.336400,120.733803,71.456299,269.735687,5736320.676762,620425.654242,-123.336400,30U
1403537940806945,5,51.764773,-1.254885,120.899100,121.167801,71.679802,270.589600,5736316.838758,620425.672970,-120.899100,30U
1403537941008240,5,51.764458,-1.255176,45.423200,122.702301,72.406403,273.411011,5736281.307965,620406.422239,-45.423200,30U
1403537941217516,6,51.764482,-1.255145,52.667200,46.856499,25.536501,100.247902,5736284.056650,620408.533022,-52.667200,30U
1403537941407096,6,51.764564,-1.255072,70.864200,21.889999,11.691200,47.072300,5736293.252071,620413.351703,-70.864200,30U
1403537941606322,6,51.764535,-1.255091,64.099900,21.892401,11.693300,47.078300,5736290.071687,620412.121070,-64.099900,30U
1403537941807319,6,51.764522,-1.255085,63.543400,8.768800,4.858400,19.092800,5736288.635388,620412.529836,-63.543400,30U
1403537942007850,6,51.764515,-1.255088,62.319300,8.541400,4.728400,18.833401,5736287.854987,620412.363496,-62.319300,30U
1403537942217841,6,51.764520,-1.255071,64.044500,6.039800,3.421700,16.483999,5736288.379062,620413.479275,-64.044500,30U
1403537942407033,6,51.764509,-1.255077,59.982700,2.481700,1.875800,5.918500,5736287.174076,620413.140616,-59.982700,30U
1403537942607679,7,51.764496,-1.255072,61.672200,2.491400,1.864700,5.951100,5736285.787146,620413.491484,-61.672200,30U
1403537942808131,7,51.764490,-1.255075,61.939100,2.488400,1.863900,5.942800,5736285.082603,620413.308995,-61.939100,30U
1403537943007550,6,51.764486,-1.255071,62.255300,2.477100,1.852900,5.907700,5736284.660948,620413.570257,-62.255300,30U
1403537943220372,7,51.764488,-1.255072,61.871900,2.483400,1.885400,5.925300,5736284.835617,620413.521666,-61.871900,30U
1403537943409887,7,51.764486,-1.255068,61.499500,2.455500,1.863000,5.824100,5736284.645908,620413.775272,-61.499500,30U
1403537943608275,7,51.764481,-1.255066,62.267300,2.454700,1.834100,5.821600,5736284.103830,620413.947350,-62.267300,30U
1403537943808878,7,51.764474,-1.255068,61.066000,2.460700,1.841800,5.831300,5736283.313679,620413.840412,-61.066000,30U
1403537944009464,7,51.764475,-1.255061,61.818200,2.453200,1.837400,5.805900,5736283.369017,620414.291723,-61.818200,30U
1403537944218428,6,51.764466,-1.255063,61.751200,2.452700,1.837100,5.806800,5736282.465246,620414.199926,-61.751200,30U
1403537944416597,6,51.764467,-1.255057,61.138100,2.457400,1.839800,5.808000,5736282.550704,620414.629804,-61.138100,30U
1403537944606582,6,51.764463,-1.255051,61.793500,2.436100,1.814700,5.771900,5736282.072178,620415.054259,-61.793500,30U
1403537944807436,5,51.764458,-1.255050,60.783900,2.588800,2.006700,5.904800,5736281.599815,620415.128264,-60.783900,30U
1403537945007992,6,51.764456,-1.255049,59.693700,2.421700,1.797200,5.733600,5736281.366785,620415.162992,-59.693700,30U
1403537945218951,6,51.764457,-1.255043,59.949900,2.426800,1.800300,5.750100,5736281.446030,620415.631006,-59.949900,30U
1403537945407503,5,51.764453,-1.255037,60.569600,2.576200,2.014900,5.862700,5736281.006477,620416.058631,-60.569600,30U
1403537945607547,6,51.764447,-1.255030,61.735300,2.439600,1.847200,5.717300,5736280.408008,620416.563916,-61.735300,30U
1403537945807596,5,51.764450,-1.255024,61.060800,2.560200,1.989600,5.813300,5736280.674329,620416.962896,-61.060800,30U
1403537946002545,5,51.764445,-1.255028,61.191200,2.560500,2.008900,5.817100,5736280.092578,620416.668496,-61.191200,30U
1403537946218003,5,51.764440,-1.255031,60.649000,2.563600,2.008800,5.816900,5736279.586589,620416.455391,-60.649000,30U
1403537946408101,5,51.764437,-1.255030,60.592200,2.553800,2.003900,5.788300,5736279.207181,620416.531518,-60.592200,30U
1403537946611058,5,51.764435,-1.255019,60.244200,2.554900,2.092500,5.797100,5736279.016462,620417.315074,-60.244200,30U
1403537946809388,5,51.764429,-1.255002,59.992000,2.592900,2.083100,5.892000,5736278.362717,620418.500089,-59.992000,30U
1403537947007799,5,51.764426,-1.255008,59.609700,2.544000,2.200400,5.776800,5736278.021409,620418.113291,-59.609700,30U
1403537947213785,6,51.764420,-1.255008,59.490000,2.549200,2.168400,5.784000,5736277.440605,620418.136249,-59.490000,30U
1403537947407235,7,51.764413,-1.255010,59.556100,2.526600,2.084300,5.727500,5736276.606300,620418.018537,-59.556100,30U
1403537947606952,7,51.764407,-1.255015,59.962300,2.541000,2.091300,5.758900,5736275.885380,620417.685367,-59.962300,30U
1403537947807957,6,51.764398,-1.255015,59.406900,2.913100,2.247800,6.594700,5736274.921461,620417.717426,-59.406900,30U
1403537948006659,6,51.764389,-1.255000,59.963500,3.963800,7.675200,6.845500,5736273.945567,620418.723318,-59.963500,30U
1403537948217606,6,51.764392,-1.255032,58.846000,3.615100,4.566000,6.863300,5736274.259510,620416.544066,-58.846000,30U
1403537948406989,5,51.764385,-1.255030,59.064800,3.039600,4.202400,6.946400,5736273.438662,620416.699424,-59.064800,30U
1403537948606257,5,51.764375,-1.255033,59.344900,3.611800,4.550700,6.906800,5736272.293335,620416.508951,-59.344900,30U
1403537948807470,5,51.764366,-1.255030,60.607100,3.018000,3.235400,6.459200,5736271.352668,620416.774757,-60.607100,30U
1403537949002264,4,51.764369,-1.255062,60.013400,3.966000,5.274300,7.136400,5736271.623470,620414.553410,-60.013400,30U
1403537949217762,4,51.764360,-1.255063,60.451800,3.967600,5.270700,7.173000,5736270.677286,620414.452959,-60.451800,30U
1403537949408151,4,51.764352,-1.255055,60.002400,3.954400,5.209100,7.098800,5736269.732813,620415.053898,-60.002400,30U
1403537949608150,4,51.764343,-1.255057,59.770500,3.945700,5.194400,7.006400,5736268.724998,620414.955588,-59.770500,30U
1403537949808172,4,51.764339,-1.255071,60.165100,3.961200,5.197800,7.287400,5736268.242364,620414.006951,-60.165100,30U
1403537950007521,4,51.764335,-1.255089,60.050700,3.960400,5.194600,7.281000,5736267.813612,620412.781819,-60.050700,30U
1403537950217038,4,51.764325,-1.255089,60.582900,3.949500,5.172100,7.123200,5736266.705989,620412.762480,-60.582900,30U
1403537950407768,4,51.764321,-1.255112,60.655500,3.956400,5.172400,7.249500,5736266.186702,620411.201167,-60.655500,30U
1403537950602200,4,51.764318,-1.255130,60.096700,3.946600,5.173500,7.079100,5736265.886218,620409.949869,-60.096700,30U
1403537950802302,4,51.764309,-1.255127,59.854800,3.944100,5.161000,7.067500,5736264.900413,620410.208744,-59.854800,30U
1403537951007235,4,51.764301,-1.255132,60.401000,3.942500,5.160200,7.052000,5736264.001810,620409.886215,-60.401000,30U
1403537951217305,4,51.764295,-1.255138,60.364500,3.939600,5.136800,7.044700,5736263.224786,620409.501430,-60.364500,30U
1403537951408211,4,51.764288,-1.255148,60.361600,3.939200,5.121000,7.076400,5736262.519855,620408.833516,-60.361600,30U
1403537951606892,4,51.764283,-1.255159,60.041600,3.936500,5.116000,7.035800,5736261.891871,620408.067343,-60.041600,30U
1403537951807202,4,51.764276,-1.255166,60.618600,3.936600,5.110800,7.067800,5736261.069184,620407.590071,-60.618600,30U
1403537952002123,5,51.764270,-1.255177,60.404600,3.933600,5.098200,7.099500,5736260.409963,620406.850856,-60.404600,30U
1403537952217963,5,51.764263,-1.255186,60.276500,3.934400,5.098500,7.103500,5736259.647329,620406.240543,-60.276500,30U
1403537952409260,5,51.764260,-1.255202,60.012000,3.817600,4.955300,7.074300,5736259.243494,620405.177833,-60.012000,30U
1403537952608265,5,51.764254,-1.255209,59.632500,3.815000,4.954300,7.058900,5736258.569540,620404.675282,-59.632500,30U
1403537952807775,4,51.764256,-1.255226,54.210800,9.858300,7.464900,46.663799,5736258.817526,620403.496652,-54.210800,30U
1403537953006906,6,51.764238,-1.255222,59.565300,3.413500,4.476300,7.044900,5736256.765769,620403.807014,-59.565300,30U
1403537953216913,6,51.764234,-1.255236,58.899700,3.142400,4.106500,7.306600,5736256.325855,620402.909209,-58.899700,30U
1403537953407917,5,51.764224,-1.255245,64.417100,4.520900,4.273200,12.304700,5736255.157200,620402.305319,-64.417100,30U
1403537953607417,5,51.764221,-1.255256,60.809600,4.521800,4.270300,12.401900,5736254.815869,620401.572072,-60.809600,30U
1403537953807789,4,51.764216,-1.255267,61.556700,6.312100,6.187400,17.184401,5736254.223082,620400.819614,-61.556700,30U
1403537954007633,5,51.764204,-1.255265,63.239900,3.101800,2.660700,8.334300,5736252.938414,620400.958147,-63.239900,30U
1403537954216037,4,51.764205,-1.255289,63.429200,6.313200,6.176700,17.239599,5736252.960497,620399.299608,-63.429200,30U
1403537954406943,4,51.764204,-1.255308,60.189100,6.305900,6.170800,17.152901,5736252.870235,620398.009636,-60.189100,30U
1403537954606899,4,51.764203,-1.255323,57.153900,6.348300,6.184300,17.636999,5736252.792757,620396.990063,-57.153900,30U
1403537954807562,3,51.764202,-1.255328,56.841400,6.346400,6.178300,17.631100,5736252.641805,620396.611767,-56.841400,30U
1403537955007224,4,51.764205,-1.255357,50.698900,6.590100,6.250300,20.414700,5736252.849731,620394.608096,-50.698900,30U
1403537955215858,3,51.764205,-1.255357,50.698900,6.590100,6.250300,20.414700,5736252.849731,620394.608096,-50.698900,30U
1403537955401765,3,51.764205,-1.255357,50.698900,6.590100,6.250300,20.414700,5736252.849731,620394.608096,-50.698900,30U
1403537955601979,4,51.764205,-1.255357,50.698900,6.590100,6.250300,20.414700,5736252.849731,620394.608096,-50.698900,30U
1403537955809878,4,51.764177,-1.255386,55.790700,5.152200,5.325400,20.538601,5736249.739326,620392.708621,-55.790700,30U
1403537956006979,4,51.764167,-1.255390,58.651200,5.150500,5.318400,20.536800,5736248.578468,620392.413486,-58.651200,30U
1403537956215524,4,51.764163,-1.255404,57.794500,5.150300,5.318200,20.537201,5736248.115369,620391.504603,-57.794500,30U
1403537956410130,4,51.764168,-1.255423,50.504500,5.148800,5.308600,20.537701,5736248.728671,620390.175489,-50.504500,30U
1403537956602044,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537956801276,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537957001297,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537957215147,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537957402194,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537957606941,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537957807413,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537958001856,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537958215727,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537958401864,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537958601340,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537958807325,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537959002501,3,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537959215096,4,51.764166,-1.255429,50.340700,5.147600,5.307800,20.535801,5736248.403141,620389.752759,-50.340700,30U
1403537959402272,4,51.764070,-1.255580,60.594200,5.136000,5.260800,20.535200,5736237.488304,620379.579541,-60.594200,30U
1403537959607532,4,51.764064,-1.255591,60.485900,5.135800,5.258100,20.534901,5736236.887983,620378.809105,-60.485900,30U
1403537959808283,4,51.764057,-1.255601,61.983800,5.132000,5.253700,20.533600,5736236.041338,620378.198063,-61.983800,30U
1403537960008050,4,51.764049,-1.255610,63.609900,5.131300,5.250000,20.534100,5736235.110574,620377.587065,-63.609900,30U
1403537960216140,4,51.764050,-1.255626,59.152300,4.069400,4.965800,9.699800,5736235.246241,620376.481898,-59.152300,30U
1403537960406330,4,51.764041,-1.255633,61.504500,3.927700,4.931500,7.493300,5736234.181817,620376.000562,-61.504500,30U
1403537960602288,4,51.764032,-1.255641,64.076100,3.932000,4.932400,7.568000,5736233.146924,620375.496862,-64.076100,30U
1403537960806770,4,51.764032,-1.255658,60.288900,3.929900,4.928300,7.481600,5736233.128431,620374.285757,-60.288900,30U
1403537961006699,4,51.764025,-1.255667,61.073200,3.945200,4.931000,7.757000,5736232.378330,620373.670277,-61.073200,30U
1403537961218082,4,51.764022,-1.255680,59.237100,3.944400,4.924500,7.756900,5736232.060975,620372.799625,-59.237100,30U
1403537961407588,3,51.764020,-1.255687,58.412800,3.944500,4.924500,7.757000,5736231.823539,620372.334886,-58.412800,30U
1403537961608427,4,51.764010,-1.255702,59.419400,3.987700,4.928400,8.515900,5736230.692100,620371.335476,-59.419400,30U
1403537961807681,4,51.764005,-1.255714,59.386900,3.962900,4.923500,8.075700,5736230.124001,620370.540895,-59.386900,30U
1403537962006570,4,51.764002,-1.255728,58.866100,3.968600,4.937400,7.667900,5736229.705238,620369.573330,-58.866100,30U
1403537962216991,4,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537962401011,3,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537962600863,3,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537962802839,3,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537963000628,3,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537963216032,4,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537963401634,3,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537963601508,3,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537963802049,3,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537964001154,3,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537964217438,3,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537964407132,3,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537964601956,4,51.763998,-1.255742,58.233000,3.996900,4.962000,7.259900,5736229.195143,620368.630737,-58.233000,30U
1403537964809179,4,51.763916,-1.255866,60.684000,18.499901,17.020300,7.494200,5736219.916306,620360.233819,-60.684000,30U
1403537965002531,4,51.763912,-1.255880,60.848700,18.500299,17.020700,7.459200,5736219.473307,620359.317305,-60.848700,30U
1403537965215161,5,51.763897,-1.255875,59.971600,18.501699,17.021601,7.510900,5736217.753614,620359.713690,-59.971600,30U
1403537965405996,5,51.763888,-1.255881,59.077500,9.147100,7.957600,7.343600,5736216.835453,620359.326522,-59.077500,30U
1403537965607074,5,51.763868,-1.255868,58.976700,7.615000,6.851700,7.206700,5736214.605474,620360.239729,-58.976700,30U
1403537965808114,4,51.763875,-1.255898,59.344800,4.408600,5.222000,6.986700,5736215.365174,620358.138732,-59.344800,30U
1403537966002129,4,51.763876,-1.255917,59.921500,4.410600,5.224600,6.987000,5736215.407042,620356.829161,-59.921500,30U
1403537966216388,5,51.763875,-1.255935,60.960000,4.415400,5.228700,6.915000,5736215.265106,620355.594035,-60.960000,30U
1403537966408394,5,51.763877,-1.255956,60.209700,4.219600,5.032100,6.872800,5736215.460496,620354.134293,-60.209700,30U
1403537966606115,5,51.763881,-1.255979,60.050800,4.222500,5.033000,6.914200,5736215.824321,620352.528655,-60.050800,30U
1403537966807282,4,51.763875,-1.255992,61.305400,4.390500,5.209300,6.851700,5736215.156104,620351.690749,-61.305400,30U
1403537967002399,4,51.763858,-1.255987,61.587800,4.361100,5.189100,6.842800,5736213.321629,620352.094327,-61.587800,30U
1403537967216932,4,51.763847,-1.255988,61.096300,4.310500,5.154800,6.842200,5736212.041316,620352.047834,-61.096300,30U
1403537967402313,4,51.763845,-1.256003,60.970300,4.791900,5.489400,6.841600,5736211.772760,620351.018660,-60.970300,30U
1403537967607014,3,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537967806244,4,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537968001243,3,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537968214754,3,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537968400224,3,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537968600358,3,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537968801060,3,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537969000364,3,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537969213815,3,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537969401739,3,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537969602092,3,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537969802084,4,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537970000885,4,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537970215130,4,51.763859,-1.256033,61.157600,4.794300,5.490000,6.897800,5736213.285307,620348.887508,-61.157600,30U
1403537970402046,4,51.763769,-1.256168,58.571600,18.520100,17.046801,7.311400,5736203.084124,620339.822577,-58.571600,30U
1403537970601878,4,51.763775,-1.256195,58.687000,18.520599,17.047899,7.276700,5736203.661904,620337.941791,-58.687000,30U
1403537970807026,4,51.763765,-1.256201,58.523400,9.140200,8.912700,6.852900,5736202.612513,620337.569186,-58.523400,30U
1403537971007022,4,51.763757,-1.256208,58.861300,5.048400,5.672500,6.807300,5736201.699324,620337.085218,-58.861300,30U
1403537971216194,4,51.763765,-1.256239,59.640500,5.280900,5.841400,6.825200,5736202.561349,620334.925187,-59.640500,30U
1403537971407797,4,51.763747,-1.256232,59.016300,6.729200,6.947600,6.918700,5736200.492920,620335.473707,-59.016300,30U
1403537971607813,4,51.763760,-1.256270,59.091900,6.000200,6.380800,6.928500,5736201.946860,620332.765512,-59.091900,30U
1403537971807039,4,51.763757,-1.256284,58.763200,5.998800,6.379900,6.881200,5736201.573860,620331.805657,-58.763200,30U
1403537972008178,5,51.763747,-1.256289,58.695200,4.410000,5.218800,6.853400,5736200.428487,620331.531684,-58.695200,30U
1403537972217705,5,51.763741,-1.256298,58.879500,4.138900,5.034900,6.832000,5736199.746764,620330.879384,-58.879500,30U
1403537972406315,4,51.763735,-1.256308,58.710900,4.128300,5.028400,6.802500,5736199.057030,620330.231058,-58.710900,30U
1403537972606994,5,51.763734,-1.256326,58.842700,4.108900,5.016000,6.770500,5736198.958890,620328.981770,-58.842700,30U
1403537972806882,4,51.763718,-1.256323,58.540200,4.119700,5.024500,6.757800,5736197.179306,620329.281725,-58.540200,30U
1403537973002621,4,51.763708,-1.256327,58.610700,4.120200,5.023500,6.769400,5736196.081609,620329.027242,-58.610700,30U
1403537973215503,4,51.763710,-1.256347,58.925800,4.076400,4.994300,6.769000,5736196.171029,620327.589730,-58.925800,30U
1403537973406902,4,51.763696,-1.256347,58.929400,4.075000,4.993900,6.748500,5736194.713724,620327.632767,-58.929400,30U
1403537973606890,4,51.763692,-1.256360,59.212500,4.053400,4.979100,6.746500,5736194.201567,620326.751580,-59.212500,30U
1403537973806679,4,51.763690,-1.256377,59.035100,4.029700,4.962900,6.771000,5736193.950478,620325.602706,-59.035100,30U
1403537974006802,5,51.763687,-1.256391,58.643900,4.045300,4.972100,6.803900,5736193.591620,620324.632957,-58.643900,30U
1403537974218306,5,51.763676,-1.256394,58.471200,4.044400,4.971900,6.780200,5736192.345625,620324.463197,-58.471200,30U
1403537974407314,5,51.763678,-1.256417,58.646300,3.885900,4.813900,6.751100,5736192.559809,620322.850295,-58.646300,30U
1403537974606443,4,51.763671,-1.256426,58.701400,4.025700,4.958800,6.795200,5736191.761201,620322.254554,-58.701400,30U
1403537974806371,5,51.763668,-1.256442,59.065700,4.011800,4.949600,6.793000,5736191.382395,620321.180365,-59.065700,30U
1403537975002585,4,51.763660,-1.256451,59.130100,4.007700,4.947200,6.776700,5736190.537203,620320.600831,-59.130100,30U
1403537975216218,5,51.763657,-1.256466,59.003900,4.001200,4.941900,6.777400,5736190.151974,620319.553263,-59.003900,30U
1403537975406334,5,51.763648,-1.256472,59.078000,3.080800,3.974600,6.608500,5736189.124074,620319.168078,-59.078000,30U
1403537975607414,5,51.763638,-1.256476,58.757700,3.071600,3.970700,6.608000,5736188.046405,620318.926267,-58.757700,30U
1403537975807720,5,51.763634,-1.256490,58.938700,2.987400,3.885300,6.575100,5736187.563009,620317.947554,-58.938700,30U
1403537976006900,5,51.763627,-1.256500,59.229000,2.958000,3.859900,6.556800,5736186.770638,620317.261182,-59.229000,30U
1403537976218475,5,51.763619,-1.256505,58.824900,2.909700,3.809300,6.554200,5736185.868977,620316.944884,-58.824900,30U
1403537976406923,5,51.763613,-1.256517,58.922500,2.945000,3.843400,6.561200,5736185.193585,620316.169078,-58.922500,30U
1403537976606394,5,51.763608,-1.256527,58.774500,2.896000,3.797500,6.525100,5736184.626013,620315.470444,-58.774500,30U
1403537976806899,5,51.763608,-1.256548,58.833000,2.895600,3.797800,6.525100,5736184.573587,620314.024203,-58.833000,30U
1403537977006288,5,51.763608,-1.256567,58.922800,2.902900,3.802400,6.531900,5736184.485940,620312.674224,-58.922800,30U
1403537977218313,5,51.763599,-1.256574,58.874800,2.892200,3.795100,6.517400,5736183.516525,620312.240692,-58.874800,30U
1403537977406867,5,51.763586,-1.256571,58.558800,2.878100,3.786000,6.514800,5736182.095224,620312.455523,-58.558800,30U
1403537977607551,5,51.763585,-1.256590,58.720000,2.892300,3.799300,6.527400,5736181.871906,620311.189544,-58.720000,30U
1403537977811305,5,51.763573,-1.256590,58.364600,2.956600,3.861800,6.549800,5736180.590880,620311.200894,-58.364600,30U
1403537978007829,5,51.763570,-1.256606,58.668100,2.952600,3.860600,6.549500,5736180.210480,620310.130386,-58.668100,30U
1403537978215810,4,51.763585,-1.256644,52.437000,6.278100,6.003300,16.934099,5736181.839741,620307.425757,-52.437000,30U
1403537978406461,5,51.763572,-1.256649,57.364700,6.319100,6.013000,17.570700,5736180.326144,620307.166044,-57.364700,30U
1403537978602205,4,51.763570,-1.256655,57.225800,6.444300,6.051100,19.100000,5736180.090882,620306.732560,-57.225800,30U
1403537978807530,4,51.763556,-1.256665,58.814400,4.047200,4.969500,6.874900,5736178.522861,620306.093425,-58.814400,30U
1403537979001687,4,51.763545,-1.256669,58.869000,4.046700,4.968500,6.862400,5736177.368187,620305.812595,-58.869000,30U
1403537979216237,4,51.763543,-1.256685,58.865300,4.084500,4.992900,6.863100,5736177.064113,620304.748853,-58.865300,30U
1403537979406998,4,51.763536,-1.256695,58.799500,4.005900,4.940500,6.849600,5736176.334076,620304.045925,-58.799500,30U
1403537979606542,4,51.763531,-1.256707,58.789100,3.977400,4.923500,6.833600,5736175.749468,620303.272243,-58.789100,30U
1403537979806359,4,51.763523,-1.256714,58.848800,4.049300,4.971000,6.835500,5736174.859086,620302.759184,-58.848800,30U
1403537980002647,4,51.763520,-1.256728,58.833700,4.045100,4.968100,6.848300,5736174.466923,620301.805615,-58.833700,30U
1403537980215387,4,51.763514,-1.256738,58.848200,4.047800,4.969200,6.898500,5736173.759818,620301.125418,-58.848200,30U
1403537980402592,4,51.763507,-1.256748,58.848100,4.196600,5.068000,6.900800,5736173.015802,620300.469556,-58.848100,30U
1403537980601382,4,51.763502,-1.256760,58.947800,4.030900,4.954800,6.982400,5736172.399720,620299.636813,-58.947800,30U
1403537980807252,4,51.763497,-1.256773,59.091500,3.990200,4.928700,6.949400,5736171.817186,620298.797380,-59.091500,30U
1403537981007254,4,51.763491,-1.256785,58.968800,3.994100,4.931400,6.941300,5736171.177384,620297.989365,-58.968800,30U
1403537981217314,4,51.763487,-1.256798,58.612400,3.985100,4.925300,6.926700,5736170.708700,620297.108236,-58.612400,30U
1403537981407144,4,51.763483,-1.256811,58.707100,3.977300,4.923600,6.763300,5736170.240696,620296.182135,-58.707100,30U
1403537981601704,4,51.763478,-1.256824,58.806200,3.979000,4.925200,6.763600,5736169.688786,620295.311061,-58.806200,30U
1403537981806047,4,51.763473,-1.256836,58.808000,3.979800,4.925000,6.791100,5736169.079962,620294.513530,-58.808000,30U
1403537982001472,4,51.763465,-1.256843,58.797300,3.986700,4.930500,6.740900,5736168.162284,620294.014201,-58.797300,30U
1403537982215228,4,51.763460,-1.256855,58.829500,3.977300,4.924000,6.750800,5736167.566731,620293.191712,-58.829500,30U
1403537982401486,4,51.763455,-1.256868,58.734600,3.975400,4.922200,6.752100,5736167.023499,620292.344115,-58.734600,30U
1403537982601469,4,51.763448,-1.256877,58.635500,3.978000,4.923400,6.804000,5736166.252249,620291.703461,-58.635500,30U
1403537982806170,4,51.763445,-1.256892,58.903600,3.979600,4.923600,6.804200,5736165.801685,620290.744192,-58.903600,30U
1403537983001886,3,51.763443,-1.256899,59.322200,4.111400,5.008800,6.926200,5736165.653339,620290.199620,-59.322200,30U
1403537983212386,3,51.763443,-1.256899,59.322200,4.111400,5.008800,6.926200,5736165.653339,620290.199620,-59.322200,30U
1403537983400554,3,51.763443,-1.256899,59.322200,4.111400,5.008800,6.926200,5736165.653339,620290.199620,-59.322200,30U
1403537983600156,3,51.763443,-1.256899,59.322200,4.111400,5.008800,6.926200,5736165.653339,620290.199620,-59.322200,30U
1403537983802265,3,51.763443,-1.256899,59.322200,4.111400,5.008800,6.926200,5736165.653339,620290.199620,-59.322200,30U
1403537984001806,3,51.763443,-1.256899,59.322200,4.111400,5.008800,6.926200,5736165.653339,620290.199620,-59.322200,30U
1403537984216143,3,51.763443,-1.256899,59.322200,4.111400,5.008800,6.926200,5736165.653339,620290.199620,-59.322200,30U
1403537984401786,3,51.763443,-1.256899,59.322200,4.111400,5.008800,6.926200,5736165.653339,620290.199620,-59.322200,30U
1403537984601415,3,51.763443,-1.256899,59.322200,4.111400,5.008800,6.926200,5736165.653339,620290.199620,-59.322200,30U
1403537984807443,4,51.763409,-1.257035,59.654100,10.590600,9.018100,7.258400,5736161.647644,620280.911938,-59.654100,30U
