timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1403538239409043,6,51.764471,-1.255049,61.304000,2.652400,2.184800,6.104400,5736282.996040,620415.175444,-61.304000,30U
1403538239608505,6,51.764460,-1.255033,63.169800,2.613700,2.137200,5.870600,5736281.829914,620416.286794,-63.169800,30U
1403538239807888,5,51.764461,-1.255046,63.690800,2.677600,2.174500,6.195600,5736281.935747,620415.409782,-63.690800,30U
1403538240008445,5,51.764459,-1.255043,59.290200,2.709000,2.262800,6.286100,5736281.621565,620415.628668,-59.290200,30U
1403538240219680,5,51.764452,-1.255042,61.032400,2.664000,2.241500,6.165000,5736280.854395,620415.707523,-61.032400,30U
1403538240408047,5,51.764452,-1.255039,58.567000,2.649200,2.199600,6.119200,5736280.908552,620415.887014,-58.567000,30U
1403538240608383,5,51.764448,-1.255027,60.342500,2.640200,2.199400,6.089100,5736280.425808,620416.702697,-60.342500,30U
1403538240808526,6,51.764438,-1.255024,58.965800,2.626700,2.196500,6.054400,5736279.407710,620416.947189,-58.965800,30U
1403538241008141,6,51.764432,-1.255017,60.366100,2.622500,2.198200,6.039800,5736278.677843,620417.461677,-60.366100,30U
1403538241218753,6,51.764428,-1.255009,59.558800,2.617700,2.169900,6.043000,5736278.257218,620418.032743,-59.558800,30U
1403538241408959,6,51.764417,-1.255013,60.747100,2.598600,2.151300,6.022300,5736276.995637,620417.800909,-60.747100,30U
1403538241608912,6,51.764408,-1.255012,61.067100,2.521200,2.141500,5.975600,5736276.085349,620417.867786,-61.067100,30U
1403538241808722,5,51.764396,-1.255006,59.497200,3.097500,2.371700,7.443000,5736274.765456,620418.301973,-59.497200,30U
1403538242009217,4,51.764400,-1.255041,60.444700,4.348000,5.403300,7.574800,5736275.084447,620415.867372,-60.444700,30U
1403538242216471,5,51.764382,-1.255025,61.846700,3.010100,2.359500,7.552900,5736273.164285,620417.057810,-61.846700,30U
1403538242408621,4,51.764384,-1.255044,62.100900,4.344800,5.378600,7.758100,5736273.378078,620415.712237,-62.100900,30U
1403538242607962,4,51.764381,-1.255064,60.775300,4.340700,5.379100,7.685900,5736272.946122,620414.366494,-60.775300,30U
1403538242808126,4,51.764370,-1.255050,60.560700,4.334600,5.353700,7.604400,5736271.742805,620415.349989,-60.560700,30U
1403538243007006,4,51.764364,-1.255056,60.634500,4.333300,5.353500,7.598200,5736271.132266,620414.964484,-60.634500,30U
1403538243216642,4,51.764356,-1.255057,60.203800,4.329500,5.333100,7.612200,5736270.159737,620414.880372,-60.203800,30U
1403538243406904,4,51.764349,-1.255057,60.329500,4.328700,5.323800,7.607600,5736269.388658,620414.956692,-60.329500,30U
1403538243606860,4,51.764345,-1.255072,60.136600,4.327200,5.339700,7.526400,5736268.918396,620413.890073,-60.136600,30U
1403538243807200,4,51.764339,-1.255081,61.421600,4.318700,5.311400,7.474300,5736268.260353,620413.316976,-61.421600,30U
1403538244007465,4,51.764331,-1.255082,62.386300,4.317300,5.300700,7.571100,5736267.396289,620413.268191,-62.386300,30U
1403538244218044,4,51.764323,-1.255096,62.614100,4.317500,5.300700,7.571900,5736266.473852,620412.324432,-62.614100,30U
1403538244403046,4,51.764318,-1.255105,62.583400,4.316000,5.290000,7.706100,5736265.934957,620411.716803,-62.583400,30U
1403538244607156,4,51.764311,-1.255103,61.850900,4.313000,5.279600,7.681600,5736265.055511,620411.837350,-61.850900,30U
1403538244808029,4,51.764305,-1.255112,61.635200,4.307700,5.258300,7.490800,5736264.475447,620411.275311,-61.635200,30U
1403538245008645,4,51.764299,-1.255121,61.357100,4.302500,5.255700,7.397800,5736263.734509,620410.635095,-61.357100,30U
1403538245219452,4,51.764293,-1.255133,60.812500,4.303700,5.245900,7.417400,5736263.016128,620409.858655,-60.812500,30U
1403538245408087,4,51.764286,-1.255135,60.347800,4.300100,5.244300,7.408600,5736262.270072,620409.706508,-60.347800,30U
1403538245607049,5,51.764283,-1.255150,60.610900,4.302200,5.230500,7.583800,5736261.970000,620408.697868,-60.610900,30U
1403538245803575,5,51.764278,-1.255160,60.903300,3.943200,4.416800,7.304700,5736261.321487,620408.044584,-60.903300,30U
1403538246008068,5,51.764272,-1.255165,61.552100,3.940600,4.412700,7.260100,5736260.685878,620407.648919,-61.552100,30U
1403538246217751,5,51.764263,-1.255167,61.549900,3.938600,4.409100,7.360500,5736259.697787,620407.543842,-61.549900,30U
1403538246408848,4,51.764261,-1.255186,62.149100,4.302600,5.216100,7.669400,5736259.399532,620406.248713,-62.149100,30U
1403538246608485,4,51.764257,-1.255197,62.141300,4.301400,5.216600,7.658300,5736258.937073,620405.535731,-62.141300,30U
1403538246808980,4,51.764250,-1.255203,61.828700,4.293900,5.207800,7.476800,5736258.189195,620405.107976,-61.828700,30U
1403538247008904,4,51.764245,-1.255215,60.373100,4.304000,5.207300,7.747300,5736257.636593,620404.272314,-60.373100,30U
1403538247216912,5,51.764242,-1.255229,59.761300,4.293400,5.194800,7.596600,5736257.249015,620403.355440,-59.761300,30U
1403538247408303,6,51.764235,-1.255241,59.541600,4.105100,5.006200,7.402900,5736256.378282,620402.546994,-59.541600,30U
1403538247607879,6,51.764230,-1.255255,59.227500,4.099800,5.000000,7.317600,5736255.900740,620401.583060,-59.227500,30U
1403538247808670,6,51.764221,-1.255254,59.674300,3.782500,4.371500,7.271300,5736254.873579,620401.696061,-59.674300,30U
1403538248008280,5,51.764223,-1.255281,59.096100,4.103400,5.000800,7.272900,5736254.979959,620399.816921,-59.096100,30U
1403538248218705,6,51.764206,-1.255268,59.269100,3.316100,3.601400,7.045400,5736253.216426,620400.778912,-59.269100,30U
1403538248408580,5,51.764210,-1.255299,59.473200,3.078900,3.994100,7.020400,5736253.523462,620398.625065,-59.473200,30U
1403538248608556,5,51.764185,-1.255271,62.431300,2.735700,2.269700,7.963300,5736250.808356,620400.629924,-62.431300,30U
1403538248808595,5,51.764198,-1.255318,59.380800,3.483700,4.386800,7.047400,5736252.226289,620397.318554,-59.380800,30U
1403538249007580,4,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538249215027,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538249401820,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538249601770,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538249801838,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538250002367,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538250218521,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538250407348,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538250607500,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538250802567,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538251002800,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538251214557,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538251402953,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538251607599,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538251807410,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538252007126,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538252217847,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538252402445,3,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538252602738,4,51.764196,-1.255334,60.210500,4.271000,5.149100,7.470900,5736251.958523,620396.206531,-60.210500,30U
1403538252809551,4,51.764073,-1.255542,67.658500,4.559500,4.547200,38.320099,5736237.914651,620382.214626,-67.658500,30U
1403538253008746,4,51.764071,-1.255558,63.886100,4.559400,4.547900,38.331200,5736237.643234,620381.119205,-63.886100,30U
1403538253216757,4,51.764062,-1.255569,66.802400,4.559200,4.544100,38.332901,5736236.689833,620380.353172,-66.802400,30U
1403538253407765,4,51.764057,-1.255582,65.093000,3.609100,4.428400,28.058800,5736236.103994,620379.470927,-65.093000,30U
1403538253607597,4,51.764052,-1.255597,63.935600,3.048800,4.374800,21.411400,5736235.498557,620378.426412,-63.935600,30U
1403538253807744,4,51.764048,-1.255614,62.396200,3.048600,4.375400,21.420200,5736234.974291,620377.289687,-62.396200,30U
1403538254007499,3,51.764048,-1.255614,62.396200,3.048600,4.375400,21.420200,5736234.974291,620377.289687,-62.396200,30U
1403538254217301,3,51.764048,-1.255614,62.396200,3.048600,4.375400,21.420200,5736234.974291,620377.289687,-62.396200,30U
1403538254402056,3,51.764048,-1.255614,62.396200,3.048600,4.375400,21.420200,5736234.974291,620377.289687,-62.396200,30U
1403538254601660,4,51.764048,-1.255614,62.396200,3.048600,4.375400,21.420200,5736234.974291,620377.289687,-62.396200,30U
1403538254809451,4,51.764016,-1.255678,61.495400,4.763500,5.121600,21.597200,5736231.364221,620372.964748,-61.495400,30U
1403538255008279,4,51.764012,-1.255692,58.745000,4.761200,5.120400,21.596901,5736230.912606,620371.987171,-58.745000,30U
1403538255218207,4,51.764006,-1.255706,58.801800,4.759400,5.117100,21.595501,5736230.202938,620371.048236,-58.801800,30U
1403538255408085,4,51.763999,-1.255721,60.983400,4.367600,5.073200,12.099000,5736229.362988,620370.061492,-60.983400,30U
1403538255607968,4,51.763996,-1.255728,61.047700,4.409800,5.104100,12.100200,5736229.054558,620369.569330,-61.047700,30U
1403538255807970,3,51.763990,-1.255743,62.476900,4.689400,5.379200,8.198400,5736228.308182,620368.548919,-62.476900,30U
1403538256007848,4,51.763990,-1.255743,62.476900,4.689400,5.379200,8.198400,5736228.308182,620368.548919,-62.476900,30U
1403538256217989,4,51.763990,-1.255743,62.476900,4.689400,5.379200,8.198400,5736228.308182,620368.548919,-62.476900,30U
1403538256408877,4,51.763945,-1.255751,57.159100,10.341700,9.197500,8.433600,5736223.352832,620368.127196,-57.159100,30U
1403538256608633,4,51.763942,-1.255772,60.061000,6.151100,4.942800,8.102100,5736223.012776,620366.656391,-60.061000,30U
1403538256807637,3,51.763942,-1.255772,60.061000,6.151100,4.942800,8.102100,5736223.012776,620366.656391,-60.061000,30U
1403538257002734,3,51.763942,-1.255772,60.061000,6.151100,4.942800,8.102100,5736223.012776,620366.656391,-60.061000,30U
1403538257215495,2,51.763942,-1.255772,60.061000,6.151100,4.942800,8.102100,5736223.012776,620366.656391,-60.061000,30U
1403538257407788,3,51.763942,-1.255772,60.061000,6.151100,4.942800,8.102100,5736223.012776,620366.656391,-60.061000,30U
1403538257607525,3,51.763942,-1.255772,60.061000,6.151100,4.942800,8.102100,5736223.012776,620366.656391,-60.061000,30U
1403538257807499,3,51.763942,-1.255772,60.061000,6.151100,4.942800,8.102100,5736223.012776,620366.656391,-60.061000,30U
1403538258007514,4,51.763942,-1.255772,60.061000,6.151100,4.942800,8.102100,5736223.012776,620366.656391,-60.061000,30U
1403538258216278,4,51.763942,-1.255772,60.061000,6.151100,4.942800,8.102100,5736223.012776,620366.656391,-60.061000,30U
1403538258408784,4,51.763899,-1.255903,59.894800,19.955099,18.877600,9.355500,5736218.002501,620357.772654,-59.894800,30U
1403538258608271,4,51.763901,-1.255927,60.108300,19.955500,18.879000,9.158100,5736218.192519,620356.070853,-60.108300,30U
1403538258807107,5,51.763909,-1.255961,60.497600,12.031700,11.649100,7.955000,5736218.976842,620353.745771,-60.497600,30U
1403538259007219,5,51.763893,-1.255958,59.887300,4.775700,5.425200,7.522500,5736217.213459,620353.984527,-59.887300,30U
1403538259216067,5,51.763887,-1.255968,59.293700,4.784100,5.436500,7.285500,5736216.486969,620353.278241,-59.293700,30U
1403538259407727,5,51.763882,-1.255983,58.576600,4.509600,5.176300,7.186500,5736215.957266,620352.266179,-58.576600,30U
1403538259607858,4,51.763885,-1.256007,58.058300,4.748000,5.404400,7.303100,5736216.235913,620350.578592,-58.058300,30U
1403538259806988,4,51.763880,-1.256022,58.527800,4.759700,5.412800,7.374200,5736215.661456,620349.569485,-58.527800,30U
1403538260006857,4,51.763873,-1.256032,58.691500,4.791300,5.437600,7.453900,5736214.917453,620348.888887,-58.691500,30U
1403538260216135,4,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538260403274,3,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538260603398,3,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538260803040,3,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538261002022,3,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538261215891,3,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538261403004,3,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538261602772,3,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538261802810,3,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538262002927,3,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538262218704,4,51.763858,-1.256031,59.333300,5.429800,5.936800,7.489900,5736213.239452,620349.025981,-59.333300,30U
1403538262408223,4,51.763805,-1.256180,61.150200,19.976200,18.903900,8.885600,5736207.033880,620338.869025,-61.150200,30U
1403538262607315,4,51.763793,-1.256182,61.702800,19.977501,18.905399,8.915200,5736205.718176,620338.762757,-61.702800,30U
1403538262807817,4,51.763785,-1.256192,61.828900,19.978500,18.906900,8.877300,5736204.857246,620338.113583,-61.828900,30U
1403538263007814,4,51.763783,-1.256209,61.915600,19.979401,18.908501,8.825000,5736204.600040,620336.928394,-61.915600,30U
1403538263216694,4,51.763787,-1.256235,62.160100,9.867600,9.716800,7.622100,5736204.954994,620335.130484,-62.160100,30U
1403538263401917,4,51.763787,-1.256253,62.548700,5.014200,5.607700,7.301800,5736204.891884,620333.880897,-62.548700,30U
1403538263607135,3,51.763793,-1.256273,62.788700,6.041300,6.430100,7.375100,5736205.549706,620332.529600,-62.788700,30U
1403538263808482,4,51.763871,-1.256419,64.116800,7.053700,7.272800,7.430900,5736214.013903,620322.234118,-64.116800,30U
1403538264009235,4,51.763780,-1.256302,61.918900,5.622300,6.088900,7.396000,5736204.045822,620330.559948,-61.918900,30U
1403538264220840,4,51.763747,-1.256273,61.094200,5.622000,6.089600,7.332500,5736200.512072,620332.616295,-61.094200,30U
1403538264409166,4,51.763739,-1.256279,61.127100,4.608100,5.293700,7.286100,5736199.536193,620332.196367,-61.127100,30U
1403538264608911,4,51.763742,-1.256304,61.524500,4.456000,5.178400,7.317300,5736199.860648,620330.526512,-61.524500,30U
1403538264807897,5,51.763734,-1.256311,61.384400,4.455900,5.180900,7.244400,5736198.997277,620330.043154,-61.384400,30U
1403538265007784,4,51.763725,-1.256316,61.524100,4.425900,5.157300,7.222400,5736197.938350,620329.696790,-61.524100,30U
1403538265215820,4,51.763727,-1.256338,61.694900,4.409100,5.145300,7.210700,5736198.087343,620328.163553,-61.694900,30U
1403538265402957,4,51.763726,-1.256358,61.676100,4.409500,5.145900,7.217800,5736198.029103,620326.830683,-61.676100,30U
1403538265608063,4,51.763725,-1.256374,62.289700,4.402100,5.139900,7.218200,5736197.822835,620325.689051,-62.289700,30U
1403538265807945,4,51.763726,-1.256395,62.501900,4.379800,5.123300,7.206600,5736197.873866,620324.258933,-62.501900,30U
1403538266007907,4,51.763718,-1.256404,62.173600,4.368800,5.114500,7.211200,5736197.040180,620323.691417,-62.173600,30U
1403538266218984,4,51.763712,-1.256414,61.344200,4.362700,5.109100,7.276800,5736196.289115,620323.017757,-61.344200,30U
1403538266408469,4,51.763704,-1.256422,61.720000,4.348200,5.095400,7.508900,5736195.458197,620322.440724,-61.720000,30U
1403538266607855,4,51.763695,-1.256428,61.159900,4.345100,5.094800,7.332600,5736194.466255,620322.029697,-61.159900,30U
1403538266808018,4,51.763690,-1.256440,61.480400,4.363700,5.108700,7.332400,5736193.788777,620321.232030,-61.480400,30U
1403538267007889,4,51.763683,-1.256451,61.635600,4.350500,5.101100,7.143000,5736193.069574,620320.478576,-61.635600,30U
1403538267219487,4,51.763680,-1.256466,61.773700,4.341300,5.096400,7.102400,5736192.636598,620319.456599,-61.773700,30U
1403538267409022,4,51.763675,-1.256480,62.758100,4.340800,5.093800,7.132000,5736192.136212,620318.511047,-62.758100,30U
1403538267608024,4,51.763665,-1.256487,62.599100,4.335800,5.090600,7.173200,5736191.025441,620318.105499,-62.599100,30U
1403538267808363,5,51.763656,-1.256493,62.567800,4.139400,4.898300,7.233700,5736189.953402,620317.698194,-62.567800,30U
1403538268008083,5,51.763649,-1.256502,62.121500,4.133500,4.892400,7.234500,5736189.127872,620317.090584,-62.121500,30U
1403538268217952,5,51.763643,-1.256514,62.342300,4.137400,4.891700,7.424000,5736188.473260,620316.238815,-62.342300,30U
1403538268408436,6,51.763640,-1.256531,62.643900,4.126800,4.890000,7.102300,5736188.112148,620315.074841,-62.643900,30U
1403538268607909,5,51.763629,-1.256536,62.219900,3.721200,4.504000,6.948700,5736186.933443,620314.770433,-62.219900,30U
1403538268807586,5,51.763601,-1.256510,60.098200,3.012500,3.864400,6.576900,5736183.815806,620316.686388,-60.098200,30U
1403538269007577,5,51.763604,-1.256537,61.058500,3.022100,3.875100,6.560800,5736184.097431,620314.764940,-61.058500,30U
1403538269216842,5,51.763608,-1.256566,62.152200,3.023300,3.876100,6.561100,5736184.477037,620312.744516,-62.152200,30U
1403538269408720,5,51.763594,-1.256564,61.504300,2.997600,3.856200,6.528100,5736182.966928,620312.933823,-61.504300,30U
1403538269608360,5,51.763583,-1.256569,61.709100,3.030300,3.888500,6.528600,5736181.762049,620312.602182,-61.709100,30U
1403538269808816,5,51.763576,-1.256577,61.313600,3.057000,3.907000,6.576500,5736180.903873,620312.074156,-61.313600,30U
1403538270007680,4,51.763583,-1.256612,62.471700,4.308900,5.068100,7.185200,5736181.672793,620309.654292,-62.471700,30U
1403538270217624,4,51.763577,-1.256622,62.472900,4.310400,5.069000,7.218400,5736180.999243,620308.996284,-62.472900,30U
1403538270407629,4,51.763570,-1.256631,61.850800,4.307100,5.066800,7.219800,5736180.194729,620308.375193,-61.850800,30U
1403538270603224,4,51.763562,-1.256639,61.152400,4.317300,5.072600,7.406500,5736179.306980,620307.869735,-61.152400,30U
1403538270803238,4,51.763557,-1.256650,61.341800,4.301500,5.061200,7.309900,5736178.672336,620307.092888,-61.341800,30U
1403538271008239,4,51.763550,-1.256661,61.437500,4.366700,5.109500,7.304000,5736177.950770,620306.354767,-61.437500,30U
1403538271218263,4,51.763540,-1.256665,61.116000,4.393400,5.128300,7.304000,5736176.774148,620306.104541,-61.116000,30U
1403538271408183,4,51.763533,-1.256676,60.829000,4.393200,5.128000,7.283100,5736176.030237,620305.395869,-60.829000,30U
1403538271607273,4,51.763527,-1.256686,60.778900,4.344200,5.091700,7.281500,5736175.274831,620304.716731,-60.778900,30U
1403538271807101,4,51.763520,-1.256696,60.441600,4.296900,5.056800,7.252600,5736174.529072,620304.008457,-60.441600,30U
1403538272007390,4,51.763520,-1.256716,60.573800,4.384100,5.122400,7.240000,5736174.486277,620302.650357,-60.573800,30U
1403538272218591,4,51.763517,-1.256731,60.762600,4.342600,5.091900,7.221700,5736174.073835,620301.628427,-60.762600,30U
1403538272408213,4,51.763514,-1.256748,60.914800,4.594600,5.281800,7.234200,5736173.759188,620300.449728,-60.914800,30U
1403538272608430,4,51.763508,-1.256760,60.862300,4.595500,5.281600,7.260700,5736173.113636,620299.684013,-60.862300,30U
1403538272811593,4,51.763502,-1.256769,60.536900,4.456500,5.176200,7.254000,5736172.340683,620299.055065,-60.536900,30U
1403538273008612,4,51.763496,-1.256780,60.365900,4.430900,5.156700,7.265100,5736171.659838,620298.285830,-60.365900,30U
1403538273213363,4,51.763492,-1.256795,60.620000,4.430300,5.156300,7.242000,5736171.246485,620297.287675,-60.620000,30U
1403538273408050,5,51.763487,-1.256808,60.961400,4.420400,5.150100,7.220000,5736170.637878,620296.427030,-60.961400,30U
1403538273607999,5,51.763483,-1.256821,60.817600,4.413400,5.144200,7.221300,5736170.169941,620295.497659,-60.817600,30U
1403538273808115,5,51.763473,-1.256823,61.057600,4.024600,4.473100,7.253100,5736169.097450,620295.385136,-61.057600,30U
1403538274007473,5,51.763471,-1.256841,60.818900,4.031400,4.477300,7.253000,5736168.782171,620294.194109,-60.818900,30U
1403538274218134,5,51.763467,-1.256856,60.682500,4.023100,4.472100,7.208500,5736168.344317,620293.108892,-60.682500,30U
1403538274407448,4,51.763464,-1.256872,60.659600,4.409100,5.139500,7.188900,5736167.967518,620292.021265,-60.659600,30U
1403538274607350,4,51.763458,-1.256883,60.726000,4.398600,5.133500,7.193400,5736167.320071,620291.275600,-60.726000,30U
1403538274807547,4,51.763453,-1.256895,60.871300,4.434900,5.158800,7.183300,5736166.792135,620290.456816,-60.871300,30U
1403538275008803,4,51.763450,-1.256909,60.632800,4.437100,5.170000,7.201900,5736166.364748,620289.552055,-60.632800,30U
1403538275219059,4,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538275403431,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538275602953,2,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538275807051,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538276002924,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538276215342,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538276402247,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538276601489,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538276802335,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538277003246,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538277216129,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538277403104,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538277602478,3,51.763443,-1.256916,60.649100,4.908100,5.529600,7.223000,5736165.557844,620289.027862,-60.649100,30U
1403538277809139,4,51.763360,-1.257043,60.716100,10.299700,9.184400,7.917200,5736156.196111,620280.504744,-60.716100,30U
1403538278008326,4,51.763355,-1.257054,60.504000,10.301600,9.187600,7.991700,5736155.585590,620279.774550,-60.504000,30U
1403538278217900,4,51.763350,-1.257066,60.537900,10.299900,9.185000,7.926600,5736155.042090,620278.949349,-60.537900,30U
1403538278408390,4,51.763340,-1.257071,60.443900,10.300000,9.185500,7.936500,5736153.937133,620278.642081,-60.443900,30U
1403538278607374,5,51.763326,-1.257070,60.506200,6.793400,5.652100,7.653000,5736152.356963,620278.767046,-60.506200,30U
1403538278808679,5,51.763332,-1.257097,60.747200,4.050600,2.546400,7.486500,5736152.902839,620276.868471,-60.747200,30U
1403538279008574,5,51.763331,-1.257117,61.007600,4.073900,2.579300,7.472900,5736152.837430,620275.486769,-61.007600,30U
1403538279218030,5,51.763330,-1.257135,61.073300,4.073100,2.577400,7.458100,5736152.623878,620274.267221,-61.073300,30U
1403538279407087,5,51.763328,-1.257153,61.187300,4.192400,2.747300,7.452800,5736152.410117,620273.034131,-61.187300,30U
1403538279607610,5,51.763328,-1.257172,61.634100,3.909800,2.522200,7.387300,5736152.420491,620271.713515,-61.634100,30U
1403538279806960,5,51.763331,-1.257184,62.850200,3.032300,2.248700,7.113500,5736152.736827,620270.849389,-62.850200,30U
1403538280008402,5,51.763316,-1.257187,62.035900,2.959400,2.079400,7.111000,5736151.062413,620270.714234,-62.035900,30U
1403538280219742,5,51.763312,-1.257201,62.131300,2.951800,2.078500,7.127200,5736150.511026,620269.738251,-62.131300,30U
1403538280408351,5,51.763309,-1.257222,61.739700,2.959600,2.078400,7.119900,5736150.193439,620268.279053,-61.739700,30U
1403538280608382,5,51.763309,-1.257237,62.365600,3.018300,2.226000,7.132800,5736150.162164,620267.262486,-62.365600,30U
1403538280808136,5,51.763294,-1.257238,61.874900,3.005500,2.202500,7.106600,5736148.497914,620267.223029,-61.874900,30U
1403538281007228,5,51.763283,-1.257237,62.058800,2.980900,2.175300,7.144300,5736147.289052,620267.339053,-62.058800,30U
1403538281213045,5,51.763286,-1.257262,62.574400,2.949200,2.120400,7.141600,5736147.608158,620265.569305,-62.574400,30U
1403538281405140,5,51.763285,-1.257283,62.396400,2.902400,2.028200,7.157200,5736147.441106,620264.122869,-62.396400,30U
1403538281605420,5,51.763283,-1.257297,62.678600,2.899900,2.037400,7.227200,5736147.114687,620263.182384,-62.678600,30U
1403538281806812,5,51.763279,-1.257311,62.757100,2.908800,2.052500,7.155700,5736146.672269,620262.255281,-62.757100,30U
1403538282006076,5,51.763278,-1.257332,62.642600,2.926100,2.115000,7.157800,5736146.594537,620260.774994,-62.642600,30U
1403538282218646,5,51.763270,-1.257338,62.752200,2.951300,2.176700,7.249700,5736145.655130,620260.378005,-62.752200,30U
1403538282404799,5,51.763263,-1.257345,62.714500,3.019400,2.192400,7.270800,5736144.906967,620259.954500,-62.714500,30U
1403538282604979,5,51.763259,-1.257360,62.503000,3.135100,2.202500,7.152200,5736144.378242,620258.926133,-62.503000,30U
1403538282805196,5,51.763253,-1.257367,62.829600,2.972900,2.170000,7.109400,5736143.726966,620258.436907,-62.829600,30U
1403538283004973,5,51.763245,-1.257380,62.421900,2.965100,2.149300,7.102700,5736142.799321,620257.538048,-62.421900,30U
1403538283218733,5,51.763238,-1.257392,62.157900,2.915300,2.043700,7.077800,5736142.034748,620256.745703,-62.157900,30U
1403538283405698,5,51.763235,-1.257409,62.218400,2.898100,2.047200,7.077100,5736141.661731,620255.592499,-62.218400,30U
1403538283605992,5,51.763233,-1.257425,62.321600,2.893800,2.028300,7.078800,5736141.449293,620254.520863,-62.321600,30U
1403538283805976,5,51.763231,-1.257437,62.458800,2.884400,2.036100,7.083600,5736141.127756,620253.650925,-62.458800,30U
1403538284005846,5,51.763227,-1.257451,62.425700,2.881100,2.037200,7.095200,5736140.725512,620252.716915,-62.425700,30U
